算当初曾记得几晌温存,0,算当初曾经得几晌温存。
daspd-DuShouKong-WangJiangTing.xml_0,独守空帏暗长叹，,9950818.7558198608,0.0
daxp-ChunQiuTing-SuoLinNang.xml_1,何处悲声破寂寥。,9958240.1981220637,0.0
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,9969584.3907811046,0.0
daeh-SunShangXiang-BieHuangGong.xml_4,与周郎定巧计把皇叔来骗，,9970613.0001450777,0.0
daxp-DangRiLi-SuoLinNang.xml_19,还有那赤金链，紫瑛簪，白玉环，双凤錾，八宝钗钏一个个宝孕光含。,9989533.2587935235,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_2,家住在罗郡城魁星楼下，,9996900.7259736564,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,10037493.392898822,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_3,但不知何日里再沐圣明。,10044434.687176475,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,10046142.72040751,0.0
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,10091404.909642307,0.0
daxp-ErTingDe-SuoLinNang.xml_22,分我一枝珊瑚宝，,10091596.7364475,0.0
sdxp-DangNianHan-SanJiZhang.xml_13,商鞅不中苏季子，,10091596.7364475,0.0
daeh-SunShangXiang-BieHuangGong.xml_6,回荆州未三载诓我回转，,10117144.553276731,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_3,乱军中多亏他救我回还。,10131052.605430502,0.0
daxp-MuQinBu-FengHuanChao.xml_2,自古常言道得好，,10178753.384099703,0.1
daxp-ZheCaiShi-SuoLinNang.xml_2,回首繁华如梦渺，,10225426.931290567,0.0
daxp-ZhiJianTa-WangJiangTing.xml_9,相公你为何不歇息？,10254539.813160252,0.0
daxp-FeiShiWo-TaoHuaCun.xml_3,关系你患难鸳鸯永宿在池塘。,10268367.076226542,0.0
sdxp-SuLongWei-WuJiaPo.xml_30,本利算来有多少，,10293238.684085334,0.1
daeh-ZiNaRi-ErJinGong.xml_1,独坐在寒宫院闷闷悠悠。,10318975.584154677,0.0
daxp-WoZhuYe-SiLangTanMu.xml_3,一心心要夺取宋室江山。,10331649.148565147,0.0
daxp-ErTingDe-SuoLinNang.xml_10,蠢才问话太潦草，,10334999.402929403,0.0
daxp-ChunQiuTing-SuoLinNang.xml_5,为何鲛珠化泪抛？,10353913.562838385,0.0
daxp-ChunQiuTing-SuoLinNang.xml_16,叫梅香你把那好言相告，,10353926.59420401,0.0
daxp-ChunQiuTing-SuoLinNang.xml_8,亦有饥寒悲怀抱，,10372465.433655517,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_6,你继母心毒狠将你打骂，,10374171.30627854,0.0
daxp-ZhiJianTa-WangJiangTing.xml_0,只见他一封书信握手里，,10376893.085087143,0.0
daxp-LaoDieDie-YuZhouFeng.xml_4,老爹爹在朝中官高爵显，,10387098.21753332,0.0
daxp-FeiShiWo-TaoHuaCun.xml_9,你必须眼观六路耳听八方。,10413442.705604834,0.0
daxp-LaoDieDie-YuZhouFeng.xml_1,明早朝上金殿面奏吾皇。,10423484.004341897,0.0
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,10426337.894713996,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,10426337.894713996,0.0
daxp-DangRiLi-SuoLinNang.xml_10,于归日理应当喜形于面，,10450597.281241693,0.1
daxp-GuanShiYin-TianNvSanHua.xml_5,好似我散天花就纷落十方；,10453160.783858951,0.0
daxp-ChunQiuTing-SuoLinNang.xml_0,春秋亭外风雨暴，,10456632.700086979,0.0
daxp-DuiLingHua-BiYuZan.xml_2,果然是成佳偶两心欢恋，,10491944.312086888,0.0
sdxp-DangNianHan-SanJiZhang.xml_11,淮阴漂母救韩信，,10513859.88071657,0.0
daxp-LaoDieDie-DaYuShaJia-1.xml_2,将身儿坐至在草堂等候，,10553980.638316313,0.0
daeh-ZuoChunGui-XiShi.xml_0,坐春闺只觉得光明似箭，,10575533.024616057,0.1
daxp-ZhiJianTa-WangJiangTing.xml_8,出二堂深施礼，,10580426.643350359,0.0
daxp-ZhiJianTa-WangJiangTing.xml_6,低下头心生计，,10593863.851293877,0.0
daxp-GuanShiYin-TianNvSanHua.xml_6,满眼中清妙景灵光万丈，,10613168.455893345,0.0
daxp-FeiShiWo-TaoHuaCun.xml_0,非是我嘱咐叮咛把话讲，,10644011.780955242,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_1,唤起我破天门状志凌云。,10664951.315861799,0.0
sdxp-WoHeNi-SiLangTanMu.xml_24,因何故终日里愁眉不展，,10672978.681388386,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_15,愿天下从此后国泰民安。,10673606.365497187,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_2,想当年桃花马上威风凛凛，,10709849.902127236,0.1
daxp-ZhiJianTa-WangJiangTing.xml_7,何必独自就暗猜疑。,10741521.26802169,0.0
sdxp-WoHeNi-SiLangTanMu.xml_29,怕你一去就不回还。,10743751.902193502,0.0
daeh-SunShangXiang-BieHuangGong.xml_1,想起了已往事心内痛酸。,10745725.514851125,0.0
daeh-LiYanFei-DaBaoGuo.xml_2,太师爷奏一本进贡年下，,10754104.450033823,0.0
sdxp-WoHeNi-SiLangTanMu.xml_33,你也对苍天就表一番。,10756329.019725515,0.0
daeh-ZiNaRi-ErJinGong.xml_2,先王爷晏驾后太子年幼，,10781254.487595271,0.0
daxp-FeiShiWo-TaoHuaCun.xml_8,你不要高声不要嚷，,10783913.947083483,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_6,我今绝少人生趣，,10794990.81703137,0.0
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,10806799.123021796,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_2,春娥女好一此失群孤雁，,10829531.686312221,0.0
daeh-LiYanFei-DaBaoGuo.xml_4,将江山让太师权且代贺，,10832916.209667323,0.0
daeh-WuDuanQiao-BiYuZan.xml_1,薄命自伤怨红颜。,10844221.396337716,0.0
daxp-LaoDieDie-YuZhouFeng.xml_2,倘若是有道君皇恩浩荡，,10844722.103965888,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_3,我与母亲两分离。,10865433.421722887,0.0
daxp-GuanShiYin-TianNvSanHua.xml_1,有善才和龙女站立两厢；,10887059.375118049,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_3,乱军中多亏他救我回还。,10907628.953737097,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,10911950.937219296,0.1
sdxp-SuLongWei-WuJiaPo.xml_42,买绫罗、做衣衫、买白纸、糊白幡、打首饰、做妆奁，,10969500.03179843,0.0
daeh-ZiNaRi-ErJinGong.xml_9,想起了老王爷好不惨伤。,10999168.901932281,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_10,但愿得令公令婆别无意见，,11018144.596719686,0.1
daxp-QiaoLouShang-HuangShanLei.xml_12,数更等交五鼓空房愈冷，,11062236.482062368,0.0
daxp-GuanShiYin-TianNvSanHua.xml_2,菩提树薝卜花千枝掩映，,11120127.029910468,0.0
daxp-XiShiNv-XiShi.xml_4,怕只怕损玉颜姣容自惜，,11148823.377924455,0.0
daeh-LiYanFei-ErJinGong.xml_2,耳边厢又听得朝靴响亮，,11167610.634701136,0.1
daxp-FeiShiWo-TaoHuaCun.xml_4,已然错请生波浪，,11172548.396819264,0.0
sdxp-WoHeNi-SiLangTanMu.xml_26,你那里休得要巧言舌辨，,11235423.335803399,0.1
daeh-ZaoBuXing-HeHouMaDian.xml_4,贼好比王莽贼称孤道寡，,11242323.799529072,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_7,帝王家深宫院似水流年。,11244096.958550168,0.0
daeh-SunShangXiang-BieHuangGong.xml_0,孙尚香坐宫院自思自叹，,11253558.209197093,0.0
sdxp-DangNianHan-SanJiZhang.xml_16,难道说文官他就不丧身？,11261146.910210287,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,11290412.593421599,0.0
daxp-QiaoLouShang-HuangShanLei.xml_1,父子们去采药未见回程。,11333824.089601936,0.0
daxp-ErTingDe-SuoLinNang.xml_4,叫梅香你把那好言相告，,11354126.514709434,0.0
daxp-ErTingDe-SuoLinNang.xml_1,同遇人为什么这样嚎啕。,11358450.899802053,0.0
daxp-DangRiLi-SuoLinNang.xml_14,急切里想起了锁麟囊一（呀）件，,11366570.548005573,0.0
daxp-ErDeFu-HongNiGuan.xml_3,倒不如与伯党匹配鸾凰。,11372788.482342919,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,11379867.613965085,0.0
daxp-ErTingDe-SuoLinNang.xml_6,梅香说话好颠倒，,11381670.533958144,0.0
sdxp-WoHeNi-SiLangTanMu.xml_25,有什么心腹事你只管明言。,11384992.004655732,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,11415074.291859634,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_4,想亲娘和老父心乱如麻。,11417136.908559944,0.0
daxp-WoZhuYe-SiLangTanMu.xml_5,阅兵书看何人前来何安。,11418863.373909954,0.0
daxp-FeiShiWo-TaoHuaCun.xml_1,只怪你呆头呆脑慌慌张张。,11428187.585542809,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,11434116.358605878,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_5,待我来搀扶（哇）你重订鸳盟。,11434458.771808138,0.0
daxp-MuQinBu-FengHuanChao.xml_3,女儿清白最为先。,11455563.100112176,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_0,小奴才他一言问住我，,11462463.810462071,0.0
daxp-XiRiLi-LongFengChengXiang.xml_2,暗地堪笑奴兄长，,11463099.157986792,0.0
daxp-ChunQiuTing-SuoLinNang.xml_14,莫不是夫郎丑难谐女貌？,11482634.230177624,0.0
daxp-ErTingDe-SuoLinNang.xml_2,莫不是夫郎丑难谐女貌，,11483341.411963148,0.0
sdxp-SuLongWei-WuJiaPo.xml_41,与你娘做一个安家钱。,11484299.377531646,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_1,闭口无言王春娥。,11500800.251935452,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,11508945.399247888,0.0
daxp-ErTingDe-SuoLinNang.xml_19,谁能移动它半分毫。,11509760.028649343,0.0
daeh-ZiNaRi-ErJinGong.xml_0,自那日与徐杨决裂以后，,11561614.196560932,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_3,奴好比花未开风吹雨打，,11575706.133457223,0.0
sdxp-SuLongWei-WuJiaPo.xml_31,命人送到（那）西凉川。,11596323.087125875,0.0
daeh-NuZiYou-TouJunBieYao.xml_0,奴自幼在闺阁娇生惯养，,11663852.255614268,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,11678092.959869234,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,11678092.959869234,0.0
daeh-WuDuanQiao-BiYuZan.xml_2,独处闺房愁无限，,11681805.351637829,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,11683254.119489998,0.0
daxp-QiaoLouShang-HuangShanLei.xml_6,忙移步隔花荫留神听定，,11694908.936011298,0.0
daxp-ErTingDe-SuoLinNang.xml_24,忙把梅香低声叫，,11743133.266563624,0.0
daxp-ErTingDe-SuoLinNang.xml_13,不该词费又滔滔。,11771327.456883924,0.0
daxp-NiDeFu-FenHeWan.xml_2,把弓带和鱼镖与儿带定，,11783582.80564375,0.0
sdxp-SuLongWei-WuJiaPo.xml_35,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,11804424.700313421,0.0
daeh-CanQiQi-WuLongZuo.xml_0,惨凄凄唤苍天天不应响，,11815812.657365529,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_3,老薛保你不必苦哀告，,11827548.153407559,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,11832875.991776299,0.1
daxp-ErTingDe-SuoLinNang.xml_17,满腹骄矜顿雪潇。,11848524.417379314,0.0
daxp-ErTingDe-SuoLinNang.xml_7,不该人前乱解嘲。,11848524.417379314,0.0
daxp-FeiShiWo-TaoHuaCun.xml_12,响一声你就还一掌，,11855396.000451006,0.0
daxp-ChunQiuTing-SuoLinNang.xml_29,自把珠玉夸富豪，,11904586.174417898,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_7,全（呐）不顾你身有病气力不佳。,11929843.044295309,0.0
daeh-ZuoChunGui-XiShi.xml_2,奴这里心中痛玉颜清减，,11932879.272015506,0.0
daxp-DangRiLi-SuoLinNang.xml_18,还有那夜明珠粒粒成串，,11976843.920802349,0.0
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,11989880.544608008,0.0
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,11996677.605890611,0.0
daxp-WoDeNiang-XinAnYi.xml_2,这几日身不爽心中烦闷，,12009028.177857807,0.1
sdxp-WoHeNi-SiLangTanMu.xml_32,适才叫咱盟誓愿，,12025309.223881774,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_2,在潼台被贼擒在命好险，,12043333.666862823,0.0
sdxp-DangNianHan-SanJiZhang.xml_21,不能、不能、是万不能！,12052517.616353875,0.0
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,12061978.42932076,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_2,在潼台被贼擒性命好险，,12064124.442494413,0.0
sdxp-WoHeNi-SiLangTanMu.xml_31,一夜之间你怎能回还。,12064655.797511179,0.0
daeh-CanQiQi-WuLongZuo.xml_2,千金休哪曾受磨房景况，,12097506.774176659,0.1
daeh-NuZiYou-TouJunBieYao.xml_2,但愿得去投军功名有望，,12139893.61455621,0.1
daxp-DiTouLi-NvQiJie.xml_3,过往的君子听我言。,12143124.702326838,0.0
daxp-ErTingDe-SuoLinNang.xml_21,她为饥寒我为骄。,12199717.942816161,0.0
daeh-LiYanFei-DaBaoGuo.xml_8,赐你的上方剑朝房问话，,12213749.614483237,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,12230158.34017081,0.0
daxp-ErTingDe-SuoLinNang.xml_25,莫把姓名你信口哓。,12244125.889552779,0.0
daxp-ZheCaiShi-SuoLinNang.xml_3,残生一线付惊涛。,12253743.93729648,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_7,帝王家深宫怨似水流年。,12305832.049449332,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,12313749.177227017,0.0
daeh-LiYanFei-DaBaoGuo.xml_0,李艳妃设早朝龙书案下，,12314598.596781664,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,12379561.352419747,0.0
daeh-LiYanFei-ErJinGong.xml_4,有几句话儿我不好言讲，,12404927.258248398,0.1
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,12441570.996880872,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_8,只骂得贼昏王装聋作哑，,12446926.554879129,0.1
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,12469778.041752931,0.1
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_5,恰便似嫦娥离月宫，,12475037.275597587,0.0
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,12485764.434959108,0.0
daxp-ErTingDe-SuoLinNang.xml_29,积德才生玉树苗。,12507199.297067665,0.0
sdxp-DangNianHan-SanJiZhang.xml_10,都是安邦定国臣，,12511389.90235961,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_10,只骂得贼昏王无言对答。,12517520.241732525,0.1
daxp-XiRiLi-LongFengChengXiang.xml_4,月老本是乔国丈，,12527294.672437387,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,12588662.344737802,0.0
daxp-DangRiLi-SuoLinNang.xml_4,那花轿必定是因陋就简，,12622938.29572353,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_4,原来是不耐烦已经睡困，,12673105.464531589,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_1,儿命苦怎配着状元才郎？,12691847.636386948,0.0
daeh-ZiNaRi-ErJinGong.xml_13,我只得怀抱太子两泪汪汪口口声声哭的是先王！,12744207.361686764,0.1
danbz-KanDaWang-BaWangBieJi.xml_1,我这里出帐外且散愁情。,12756168.347972129,0.0
daeh-TanHongYan-HuoXiaoYu.xml_5,隔着窗儿点滴不休。,12783069.760394845,0.0
daxp-ChunQiuTing-SuoLinNang.xml_26,忙把梅香低声儿叫，,12822445.24297845,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_0,自那日与六郎阵前相见，,12823143.401824879,0.0
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,12829069.407988267,0.0
daeh-WuDuanQiao-BiYuZan.xml_6,一心早想寻短见，,12849366.982888952,0.0
sdxp-WoHeNi-SiLangTanMu.xml_27,你要见高堂母我不阻拦。,12955374.875014381,0.0
daxp-ErTingDe-SuoLinNang.xml_12,你不该人前逞骄傲，,12963396.850783391,0.0
daxp-FeiShiWo-TaoHuaCun.xml_13,响两声你就凑近身旁。,13020376.783387344,0.0
daeh-LiYanFei-DaBaoGuo.xml_6,写文约我且把玉玺打下，,13024869.486135537,0.0
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,13035524.189396113,0.0
daxp-GuanShiYin-TianNvSanHua.xml_3,白鹦鹉与仙鸟在灵岩神岘上下飞翔；,13054125.016063035,0.0
daeh-LiYanFei-ErJinGong.xml_5,我只得怀抱太子两泪汪汪口口声声哭的是先王。,13086982.66859116,0.1
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,13101693.905679455,0.0
daeh-SunShangXiang-BieHuangGong.xml_8,恨只恨我兄长把事错办，,13141725.463659462,0.0
daxp-ChunQiuTing-SuoLinNang.xml_9,也有失意痛哭嚎啕，,13209845.261459436,0.0
daeh-LiYanFei-ErJinGong.xml_0,李艳妃坐昭阳自思自想，,13217360.112498876,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_13,但愿得八主贤王从中周旋，早成姻眷，扫狼烟，叫那胡儿不敢进犯保叔王锦绣江山。,13227976.905601682,0.1
daxp-ZheCaiShi-SuoLinNang.xml_0,这才是人生难预料，,13245946.307463894,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_6,奴似嫦娥离月宫。,13250793.666625667,0.0
daxp-FeiShiWo-TaoHuaCun.xml_15,那就是来了我西厢带路的小红娘。,13270251.745514899,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_13,你叔王不让位再去骂他。,13379475.805216851,0.0
daxp-DangRiLi-SuoLinNang.xml_6,虽然是古青庐以朴为俭，,13392833.925012391,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_2,父休笑薛平贵是花郎模样，,13403933.463636255,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_13,但愿得八主贤王从中周旋早成美眷、扫狼烟叫那胡儿不敢进犯、保叔王锦锈江山。,13418191.335666107,0.1
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,13453198.255059475,0.1
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,13487004.581730716,0.0
daxp-ChunQiuTing-SuoLinNang.xml_11,必有隐情在心潮。,13518981.237606829,0.0
daeh-TanHongYan-HuoXiaoYu.xml_2,薄幸冤家音信无有，,13567501.414744286,0.0
daxp-ChunQiuTing-SuoLinNang.xml_27,莫把姓名你信口晓，,13596840.909585215,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_6,将身儿来至在机房织绢，,13630295.939343454,0.0
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,13759752.072356891,0.0
daspd-DuShouKong-WangJiangTing.xml_3,为避狂徒到此间。,13771119.358813662,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_0,海岛冰轮初转腾；,13778078.309695613,0.1
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,13793451.06409527,0.0
daxp-SuSanLi-NvQiJie.xml_2,未曾开言心内惨，,13810505.093533374,0.1
daxp-QiaoLouShang-HuangShanLei.xml_14,我不免唤琏儿到街前探问，,13836423.09728675,0.0
daeh-WuDuanQiao-BiYuZan.xml_3,落得孤身病恹恹。,13850215.395328464,0.1
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,13963278.546226202,0.0
daxp-TingTaYan-ZuoGong.xml_6,早晚间休怪我言语怠慢，,14025094.762328008,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_14,愿天下有情人都成姻眷，,14042433.068975603,0.0
daxp-FeiShiWo-TaoHuaCun.xml_6,鼓打二更准时往，,14048074.636833277,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_0,自那日与六郎姻缘相见，,14075353.516280137,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,14204336.965992464,0.0
daeh-ZiNaRi-ErJinGong.xml_6,徐小姐把守在宫门口，,14232277.658981627,0.0
daeh-TanHongYan-HuoXiaoYu.xml_0,叹红颜薄命前生就，,14244601.415214133,0.0
daeh-LiYanFei-ErJinGong.xml_1,想起了朝中事好不惨伤！,14297391.853278289,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_2,舅父前来出主意，,14328240.311881214,0.0
daxp-MuQinBu-FengHuanChao.xml_0,母亲不必心太偏，,14345357.673923235,0.0
daeh-LiYanFei-DaBaoGuo.xml_7,宣太师上金殿披红插花。,14354601.342875147,0.0
daxp-DangRiLi-SuoLinNang.xml_12,那时节奴妆奁不下百万，,14460655.411954202,0.0
daxp-LaoDieDie-YuZhouFeng.xml_5,却为何贪富贵不顾羞惭。,14484608.715623468,0.0
daxp-QiaoLouShang-HuangShanLei.xml_3,不知他在荒山何处安身。,14546839.940549044,0.0
sdxp-WoHeNi-SiLangTanMu.xml_28,有心赠你金鈚箭，,14620182.388936928,0.0
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,14622063.065742835,0.0
daeh-ZiNaRi-ErJinGong.xml_8,李艳妃坐昭阳自思自想，,14846613.843335869,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_1,今朝仙女会襄王。,14987500.659878395,0.0
daxp-QiaoLouShang-HuangShanLei.xml_13,果然是晓鸡唱天已黎明。,15018579.332711283,0.0
daxp-ErTingDe-SuoLinNang.xml_15,薛良与我去问一遭。,15299945.873461355,0.0
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,15325356.499416532,0.0
sdxp-SuLongWei-WuJiaPo.xml_39,妻儿老小与奴一般。,15346182.422901457,0.0
daxp-DiTouLi-NvQiJie.xml_2,未曾开言我心好惨，,15447825.485980706,0.1
daxp-GuanShiYin-TianNvSanHua.xml_4,绿柳枝酒甘露三千界上，,15592491.31730617,0.0
sdxp-DangNianHan-SanJiZhang.xml_18,大孝之人也受贫。,15782735.176620008,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_14,愿天下有情人都成姻眷，,15817448.9481622,0.0
daxp-SuSanLi-NvQiJie.xml_6,言说苏三把命断，,15923723.024822155,0.0
daxp-DangRiLi-SuoLinNang.xml_20,这囊儿虽非是千古罕见，,15957334.928212103,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_4,母女隔断三千里，,15958291.425989417,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,16302043.939684318,0.1
daxp-XiShiNv-XiShi.xml_3,每日里浣纱去又傍清溪。,16306519.825218195,0.0
daxp-JiaoZhangSheng-HongNiang.xml_2,放大胆忍气吞声休害怕，,16344707.690122899,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,16516044.724925278,0.1
daxp-ZheCaiShi-SuoLinNang.xml_7,愧我当初赠木桃。,16557770.364533445,0.2
daxp-ZheCaiShi-SuoLinNang.xml_5,善果心花可自豪。,16644918.954962661,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,16755360.011503728,0.0
daxp-FeiShiWo-TaoHuaCun.xml_5,怎能够粗心大意你再荒唐。,16902132.231785145,0.0
daxp-JiaoZhangSheng-HongNiang.xml_4,这也算是一段风流佳话，,16995365.084033068,0.1
daxp-DiTouLi-NvQiJie.xml_6,就说苏三把命断，,17485918.704249725,0.0
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,17651039.453576341,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,18029647.636050701,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,18634525.319040723,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_3,乾坤分外明，,19015379.03062227,0.0
daxp-ChunQiuTing-SuoLinNang.xml_4,吉日良辰当欢笑，,19171668.492141627,0.1
daxp-ZheCaiShi-SuoLinNang.xml_4,柳暗花明休啼笑，,19523005.440512262,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_4,皓月当空，,22907842.170456871,0.1
