算当初曾记得几晌温存,0,算当初曾经得几晌温存。
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_0,陈三两在大堂把话云，,23090047.445187107,0.0
daeh-SunShangXiang-BieHuangGong.xml_9,叹一声不由人珠泪涟涟。,37210248.007598512,0.0
sdxp-SuLongWei-WuJiaPo.xml_8,为军哪怕到官前。,2178260470.0415511,0.0
lseh-ZiNaRi-HongYangDong.xml_2,我前番命孟良骸骨搬（呐）请，,2844290489.1999235,0.0
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,3074384067.6065011,0.0
lsxp-WoBenShi-KongChengJi-1.xml_5,东西战南北剿博古通呃今。,3148961416.0290766,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,3153122167.8393908,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,3194762912.7357392,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,3244628385.0995746,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_4,山高路远少来问候，,3296152934.4930129,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_0,叹兄兀弟遭不幸一旦丧命，,3340828440.8860664,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,3352932931.5955448,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,管待三（哪）军要宽厚，,3374074266.0474601,0.0
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,3390248809.6841121,0.0
sdxp-WoHeNi-SiLangTanMu.xml_12,无有令箭怎过关。,3416383444.9484143,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,3422661560.7466908,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,3460668713.4175777,0.1
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,3500864496.0537791,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,3516325014.0771952,0.1
lsxp-QingGongYan-FaDongWu.xml_2,弟兄们创业多艰难，,3560405445.9942479,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_15,扬尘舞蹈见大王。,3576137588.4060187,0.0
lseh-JinZhongXiang-ShangTianTai.xml_2,文凭着邓先生策划有准，,3603457800.4534197,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,3645939266.3179932,0.1
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,3664630993.6634302,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,3666095211.4825315,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_0,听他言听得我心（呐）惊胆怕，,3685654965.4930453,0.1
lsxp-TingTaYan-ZhuoFangCao-2.xml_0,听他言吓得我心（呐）惊胆怕，,3685654965.4930453,0.1
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,3708130178.9051371,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_7,你就该把我献与昭关。,3765786890.9594641,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,3788089405.292563,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,3852564139.0024271,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_4,马行在来道内我难（呐）以回（呀）马，,3881814894.8584867,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_4,马行在来道内我难（呐）以回（呀）马，,3881814894.8584867,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,3888189249.75388,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,3888934195.5306935,0.0
sdxp-WoHeNi-SiLangTanMu.xml_19,我若探母不回转，,3890593712.3556585,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_20,对天发下宏誓愿，,3910151187.1972609,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_13,想当初在朝为官宦，,3920413737.6976428,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_29,想当初在朝为官宦，,3920413737.6976428,0.2
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,3925469030.0596395,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_36,对天发不宏誓愿，,3930811681.1935072,0.0
lsxp-YiShiWu-YuCangJian.xml_7,我与奸贼不共戴天！,3934905808.4700284,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,3941586934.1799002,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_0,自从千岁离朝后，,3946219549.3872871,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,3951793525.4700193,0.0
lsxp-JiangShenEr-SanJiaDian.xml_9,舍不得老娘（呃）白了头。,3983965482.2237639,0.1
lsxp-ZiGuDao-HuangHeLou.xml_5,四将军保架料也无妨。,3997421513.745954,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,4001828693.4665422,0.0
lsxp-DaHeYi-SiLangTanMu.xml_3,迈步且把宝帐（呀）进，,4009376355.4908595,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_1,陈宫心（呐）中乱如麻，,4012471300.9468513,0.0
lseh-LaoZhangBu-WuPenJi.xml_5,抓一（呀）把沙土扬灰尘。,4026274932.7016506,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_8,一路上秋毫无犯军威壮，,4037566715.8934803,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_1,胡言乱语怎瞒（呐）咱！,4046581931.00945,0.0
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,4055601939.624392,0.1
lsxp-LiangGuoJiao-ShiJieTing-1.xml_0,两国交（哇）锋龙虎斗，,4063666837.4862256,0.0
lsxp-DaHeYi-SiLangTanMu.xml_29,众将与爷忙掩（哪）门，,4068501090.4434943,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,管带三（呐）军要宽厚，,4092182460.1724267,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,4100702066.5440493,0.0
lsxp-YiShiWu-YuCangJian.xml_8,实指（喏）望到吴国借兵（呐）转，,4105416602.7327414,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,4111527908.5446835,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,4116759809.6195769,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,4158028778.8289137,0.1
lsxp-QingGongYan-FaDongWu.xml_0,庆功宴上把酒饮，,4166840056.5123477,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,4167875708.5421166,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_18,观此贼睡卧真（呐）潇洒，,4171083427.8111787,0.0
lsxp-ZouYingLong-DaYanSong.xml_11,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,4183933607.487781,0.1
lseh-XuMaoGong-QinQiongFaPei.xml_0,徐茂公阴阳多奥妙，,4191853241.6053476,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,4193146888.29951,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,4203204355.4079728,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,4206483877.0342135,0.0
lsxp-WeiCengKai-QiYuanBao.xml_6,行至在中途把雨降，,4242713230.8299975,0.0
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,4244584212.8195643,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_19,父母的冤仇化尘烟，,4249086767.1785817,0.0
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,4253613216.0936007,0.0
lsxp-JiangShenEr-SanJiaDian.xml_3,二不是歹人（呐）把城偷。,4260858187.9281225,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,4267376604.9772391,0.0
sdxp-SuLongWei-WuJiaPo.xml_22,一马双跨到西凉。,4275249787.9869533,0.0
lseh-XiRiLi-BaoLianDeng.xml_13,二娇儿也难比那两个贤人。,4278185772.4629927,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_23,你就该把我献与昭关。,4300544208.3843222,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,4308064028.5541039,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,4326188609.523942,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_35,父母的冤仇化尘烟，,4336910547.4192352,0.0
lsxp-WoBenShi-KongChengJi-2.xml_6,周文王访姜尚周室大振，,4337883747.9251356,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_3,三百余口命赴幽冥。,4349300743.7005167,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_0,为国家哪何曾半日闲空，,4354320698.4054251,0.1
lsxp-DaHeYi-SiLangTanMu.xml_26,要见本帅为何情？,4355165497.0177612,0.0
lseh-YangYanZhao-PengBei.xml_2,迈虎步我且把宝帐来进，,4357982486.8184967,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_0,张公道三十五六（哇）子有靠，,4377344246.2676773,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_8,哭一声爹娘不能相见，,4411724681.8569918,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,4432005175.3691692,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_22,贪图富贵来害我，,4433676877.3373413,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_3,耳听笙歌闹喧哗。,4442486526.619915,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,4450006936.3596067,0.0
sdxp-SuLongWei-WuJiaPo.xml_20,为何来在大道边。,4456524760.822135,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_2,眼见得忠良无救应，,4490535682.5069456,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_6,贪图富贵来害我，,4496902656.9072723,0.0
lsxp-YiShiWu-YuCangJian.xml_0,一事无成两鬓斑，,4515017584.9781189,0.0
sdxp-SuLongWei-WuJiaPo.xml_6,为军的要人我是不要钱。,4520186040.4142408,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_2,朝欢暮乐无牵挂，,4529280799.8681564,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,4529411059.8797779,0.0
lsxp-DaHeYi-SiLangTanMu.xml_10,火堪寨上有家门。,4535178517.4675159,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,4538290447.6668015,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,4560016903.615489,0.2
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,4560016903.615489,0.2
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,4565360581.6388483,0.1
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,4570150558.1875429,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,4571390152.6678715,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,4576758191.7034817,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,4577751293.3032675,0.0
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,4586944615.8494692,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,4592824261.5955458,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,4592824261.5955458,0.0
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,4599149715.3609247,0.0
lsxp-WeiCengKai-QiYuanBao.xml_8,赵大夫妻图财害命害我一命亡，,4613489207.9251528,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_9,我也曾约法定过三章。,4619878824.2102261,0.1
lsxp-DaHeYi-SiLangTanMu.xml_14,失落番邦被贼擒。,4622026433.0189295,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,此一番领兵去镇守，,4629213007.003253,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,4637226051.0425224,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_0,为国家哪何曾半日闲空，,4648312456.0938616,0.1
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,4649397825.792942,0.0
lseh-XiRiLi-BaoLianDeng.xml_7,兄（呃）推弟来两不能够担承。,4649643695.8429108,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,4672881864.1234179,0.0
sdxp-WoHeNi-SiLangTanMu.xml_14,见母一面即刻还。,4674611760.0991583,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,4684182403.244935,0.0
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,4691804914.9084749,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_0,一轮明月照窗前，,4707702788.5502176,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,赏罚中公（呃）平莫要自由。,4712278251.0967922,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,4713379246.2029161,0.0
lsxp-ZheYiFeng-DingJunShan.xml_8,三军与（呀）爷归营号，,4734175023.5839901,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,4736408028.8340368,0.1
sdxp-SuLongWei-WuJiaPo.xml_17,买绫罗与绸缎、打首饰和簪环，,4742833130.6904774,0.0
lsxp-ZheYiFeng-DingJunShan.xml_4,头通（呃）鼓紧战袍，,4742862237.0198364,0.0
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,4748680694.0330334,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_3,见坟台不见人刀割我心。,4753274309.1881475,0.0
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,4764819413.1573849,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,4765311200.376298,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_4,是是是（呀）来我明白了，,4769715688.4386368,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_0,一轮明月照窗下，,4772344962.2979326,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,4783250655.473774,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_12,听谯楼打罢了二（喏）更鼓下，,4799416991.7233438,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,4822470060.4207277,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,4823746638.1055193,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_2,眼望着孤坟台珠泪难忍，,4838252776.0372515,0.0
lseh-ZiNaRi-HongYangDong.xml_7,去了我左右膀难以飞行。,4858421858.8818216,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,4859600524.0923548,0.0
sdxp-WoHeNi-SiLangTanMu.xml_11,公主虽然不阻拦，,4866125079.4380608,0.0
sdxp-SuLongWei-WuJiaPo.xml_12,百般调戏也枉然。,4867899278.5480442,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_0,一轮明月照窗前，,4870505236.1884975,0.0
lsxp-ZouYingLong-DaYanSong.xml_8,上面坐的是有道君，,4871520184.6480894,0.0
lsxp-DaHeYi-SiLangTanMu.xml_4,上面（哪）坐的同胞人。,4874642757.2097788,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,4878169401.1141796,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_13,哀求娘子（喏）舍亲（呐）生。,4881284982.2971401,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_5,他将我隐藏在后花园。,4902092290.5470562,0.0
lseh-XiRiLi-BaoLianDeng.xml_15,打死个秦官保父不能担承。,4916172909.2301235,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,4924734592.2022247,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,4925082092.9882011,0.0
lsxp-JiangShenEr-SanJiaDian.xml_5,因此上发配到登州。,4929743146.5792208,0.0
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,4931487109.1054049,0.0
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,4932906034.3509064,0.1
sdxp-WoHeNi-SiLangTanMu.xml_7,萧天佐摆天门两国交战，,4941819006.6074724,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,4950039365.3032961,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,4952933338.5500689,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,4959144595.5547266,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,4961558878.8458853,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,4962407702.6882048,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_1,请先生到江边即刻登舟。,4966592013.2405653,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_4,左手拉住了李左车，,4972918022.9333029,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,4973780685.4548674,0.0
lseh-XiRiLi-BaoLianDeng.xml_0,昔日里有一个孤竹君，,4981732165.1042032,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,5005562240.7457724,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,5010894202.6457872,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_11,我好比龙游在浅沙滩。,5016687672.2106895,0.0
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,5020407366.4818878,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,5024897135.969924,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_0,为国家那何曾半日闲空，,5030259612.5039349,0.1
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,5035586841.368659,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,5037440387.3782997,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,5045296545.2680531,0.0
lsxp-ZiGuDao-HuangHeLou.xml_2,曾记得当年赴河梁，,5049793287.7155876,0.4
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,5052444852.800662,0.0
lsxp-DaHeYi-SiLangTanMu.xml_7,将身站在了阶前等，,5053869215.7632647,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_11,我好比龙游在浅沙滩。,5059632065.6627083,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,5070444360.143486,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,各为其（呀）主统貔貅。,5074730421.1109877,0.0
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,5095123761.7589531,0.0
lsxp-YiShiWu-YuCangJian.xml_4,恨平王无道纲常乱，,5104018583.2595711,0.0
lseh-WeiKaiYan-RangXuZhou.xml_0,未开言不由人（呐）珠泪滚滚，,5113655533.9093132,0.0
lsxp-ZouYingLong-DaYanSong.xml_1,在朝房来了我这保国忠。,5118921594.0452089,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,5119182827.9565916,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,5126696091.4654226,0.0
sdxp-WoHeNi-SiLangTanMu.xml_2,贤公主又何必过于谦言。,5129945148.8347301,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,5135334375.0390472,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_0,娘子不（哇）必太烈性，,5140731093.262969,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,5142674073.4579096,0.1
lsxp-QingGongYan-FaDongWu.xml_3,又谁知中途两离分。,5159939181.0301294,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,5160531762.1318245,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,5169501821.181427,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_2,在长安是你夸大话，,5173840043.9496994,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,5184899060.7306471,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,5197036275.3725586,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,5197749932.8063517,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,5199626114.3818693,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,靠山近水把管收。,5205922509.3547649,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_20,若是真心来救我，,5209490287.1983271,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_4,若是真心来救我，,5209490287.1983271,0.0
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,5213900192.2896948,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,5224514983.4150591,0.1
lsxp-YiShiWu-YuCangJian.xml_2,日月轮流催晓（哇）箭，,5228316089.0396099,0.0
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,5229177212.0801611,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_0,一轮明月照窗下，,5233256923.2680454,0.0
lsxp-JianMaSu-ZhanMaSu.xml_3,失去了街亭差不差。,5244875196.6580544,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_28,越思越想好伤惨，,5245758420.0775414,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,官封到节度使（喏）皇王恩重，,5264217060.361948,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,5266056092.7309895,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,5266932162.7768488,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,5273068801.8088331,0.0
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,5274679016.0973721,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,靠山近水把营收。,5274743948.7689981,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_3,悔不该随他人到吕家。,5278552745.3607826,0.0
lsxp-ZheYiFeng-DingJunShan.xml_6,向前各各有赏犒，,5295948111.130477,0.0
lsxp-ZheYiFeng-DingJunShan.xml_9,到明天午时三刻要成功劳。,5296182800.9290237,0.0
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,5301560392.4750061,0.0
lseh-ZenNengGou-BaDaChui.xml_2,前也思（喏）后又想无有计定，,5302636884.6410809,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_5,杀猪（喏）沽（哇）酒款待于他，,5327014433.2518244,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,5338507831.4693995,0.1
lsxp-DaHeYi-SiLangTanMu.xml_6,怎知今日回宋营。,5339193738.3341074,0.0
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,5342573625.6419964,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,各为其主统貔貅，,5347711578.7145157,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,5357443512.3466921,0.0
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,5361780086.9889202,0.0
lsxp-DaHeYi-SiLangTanMu.xml_28,原来四哥回宋营。,5366946483.5477982,0.0
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,5371879466.8963261,0.0
lseh-LaoZhangBu-WuPenJi.xml_2,休把我当作了妖魔论，,5372498502.418829,0.1
lsxp-DaHeYi-SiLangTanMu.xml_15,六弟下位把兄认，,5395346205.3089886,0.0
sdxp-SuLongWei-WuJiaPo.xml_10,管保大嫂就断与咱。,5421807085.4271784,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,5429614464.0292139,0.0
lsxp-JiangShenEr-SanJiaDian.xml_15,叫一声解差把店役。,5440935324.5658951,0.0
lsxp-DaHeYi-SiLangTanMu.xml_1,大喝一声（哪）如雷震，,5458512075.01161,0.0
lseh-LaoZhangBu-WuPenJi.xml_4,我忙将树（呃）枝摆摇（哇）动，,5490256252.5164995,0.0
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,5497099615.4005337,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,5515263232.2250452,0.0
lseh-XiRiLi-BaoLianDeng.xml_14,打死了别家子父能作主，,5519327178.047576,0.0
