算当初曾记得几晌温存,0,算当初曾经得几晌温存。
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,5527085775.5073366,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,5528429996.8742361,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,5531040826.0169582,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,官封到节度使（喏）皇王恩重，,5533610469.8021116,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,5548938918.9064531,0.0
lsxp-WoBenShi-KongChengJi-2.xml_4,官封到武乡侯（呃）执掌帅印，,5552291720.1405516,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,5559603713.6999598,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,5577950565.1483755,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,5577968971.9211464,0.0
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,5580234567.4261627,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,5582627919.9084606,0.0
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,5585815774.8710747,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,5619316834.7001257,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,5624612015.7376347,0.0
lsxp-JianMaSu-ZhanMaSu.xml_1,不由老夫咬钢牙，,5629936791.9708986,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,5656932753.9930248,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,5663469571.195261,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_2,赵屠二家有仇恨，,5674897395.2499866,0.0
lsxp-DaHeYi-SiLangTanMu.xml_27,听罢言来才知情，,5702029302.7483816,0.0
lsxp-YiShiWu-YuCangJian.xml_3,靠山绿（哇）水常在面前。,5704180358.1900959,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_26,要相逢陈非是梦（兀）里团圆。,5719754903.264575,0.0
lsxp-WoBenShi-KongChengJi-2.xml_8,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,5719869853.7521048,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_2,悔不该心猿并意马，,5728809981.5223904,0.0
lseh-ZenNengGou-BaDaChui.xml_3,倒不如上公安观看古今。,5730031011.3192587,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,5739164918.1826611,0.0
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,5745056772.2214155,0.0
lsxp-ZiGuDao-HuangHeLou.xml_4,今日主公把宴上，,5756514816.5138893,0.0
lsxp-DaHeYi-SiLangTanMu.xml_25,家住哪州并哪郡？,5758463254.6738596,0.0
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,5759002289.8618822,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,官封到节度史（喏）皇王恩重，,5769803044.6808138,0.0
lsxp-ZouYingLong-DaYanSong.xml_12,罢、罢、罢，暂且忍却我的心头恨，,5783026532.6373549,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_8,你今舍了亲生子，,5801480753.9073753,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,5804418123.8348455,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,5804418123.8348455,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,5818518060.5054111,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_0,昨日里斩八将头挂营外，,5827217986.4519987,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,5844211704.0758944,0.0
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,5872262988.1038361,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,5876212135.051424,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_6,三人同把那鬼门关上爬，,5880543955.5128021,0.0
sdxp-WoHeNi-SiLangTanMu.xml_20,黄沙盖脸尸骨不全。,5887092392.6331167,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_18,背地里只把东皋公怨，,5889218459.1554928,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_10,千言万（哪）语她不肯，,5895686233.1312265,0.0
sdxp-WoHeNi-SiLangTanMu.xml_17,公主叫我盟誓愿，,5903776212.1104822,0.0
sdxp-DangNianHan-SanJiZhang.xml_7,要退、要退、偏要退！,5916338973.6896486,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_1,老娘亲为什么不讲情来？,5931868729.9790421,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,5940863506.1435165,0.1
lseh-WeiKaiYan-RangXuZhou.xml_5,救生灵（呐）积阴（呐）功也免得我坐卧不宁。,5975637519.8969812,0.1
lsxp-ZiGuDao-HuangHeLou.xml_0,自古道吉人有天相，,5977551974.1495008,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,5980050803.9008789,0.0
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,5983258620.7436342,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,6002348665.6555433,0.0
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,6009183139.1230173,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,6017936868.6175461,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_7,生死二字（喏）且由他。,6030229130.9624205,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_0,我主爷起义在芒砀，,6036604870.8902225,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏（啊），,6040959680.8176432,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,6080393887.1418133,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,6081619860.4183168,0.0
lsxp-JiangShenEr-SanJiaDian.xml_11,儿行千里母担忧。,6092050037.8532085,0.0
lsxp-ZouYingLong-DaYanSong.xml_13,在品级台（呀）前臣见君。,6113001795.4091015,0.0
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,6123209991.0465269,0.0
lseh-LaoZhangBu-WuPenJi.xml_3,我本屈死一鬼魂。,6172792348.2753487,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,6178488318.1494083,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,6179239754.0087786,0.0
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,6210456023.1160345,0.0
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,6236680449.2602386,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,6263673385.7280121,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,6302826414.1592894,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,6304655238.7241554,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_14,思来想去我的肝肠断，,6304898564.1760597,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_23,我岂肯放虎归山又（哇）把人抓。,6306155924.9054785,0.0
lsxp-WeiCengKai-QiYuanBao.xml_0,未曾开言泪汪汪，,6336027152.2899351,0.1
lsxp-CiShiJian-HuaiHeYing-1.xml_4,左手拉住了李左车，,6336070563.6844063,0.0
lseh-YangYanZhao-PengBei.xml_4,我本当将此事对他来论，,6337361853.8154211,0.1
lseh-WeiGuoJia-HongYangDong-2.xml_3,身不爽不由人瞌睡朦胧（呃）（哪）。,6338427383.1049614,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,6343334270.9299231,0.0
lsxp-DaHeYi-SiLangTanMu.xml_19,本帅帐中用目睁，,6352384092.9010153,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_15,悔不该弃县今抛却了乌（哇）纱，,6352418527.3136225,0.0
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,6388269936.8081455,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,6396356033.3976994,0.0
lseh-LaoZhangBu-WuPenJi.xml_0,老丈不（哇）必胆怕惊，,6426376411.0173073,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,6431811205.7310772,0.0
lsxp-DaHeYi-SiLangTanMu.xml_20,见一番汉帐中行。,6456162469.3847542,0.0
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,6460182157.020669,0.0
lsxp-YiShiWu-YuCangJian.xml_5,信用无极狗奸谗。,6502852391.7244062,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_1,年老得配女娇娃。,6531238388.4902039,0.1
lsxp-WoBenShi-KongChengJi-1.xml_3,算就了汉家的业鼎足哇三分。,6532265168.2741728,0.1
sdxp-WoHeNi-SiLangTanMu.xml_18,将身跪在地平川。,6545092003.3998899,0.0
lsxp-DaHeYi-SiLangTanMu.xml_23,本帅开言把他问，,6595789301.0796013,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,6605857246.2997799,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,身不爽不由人瞌睡朦胧（呃）。,6624885535.5908594,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_2,我的（呀）父谏奏反把命（哪）送，,6640555630.3567209,0.0
sdxp-DangNianHan-SanJiZhang.xml_2,未央宫斩的是何人？,6645074028.3353233,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,6647410536.9395142,0.1
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,6648796212.3149395,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_9,年迈的老丈命（呐）染黄沙。,6683378800.3779449,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_0,此时间不可闹笑话，,6684364637.0547047,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,6762544389.7299118,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,身不爽不由人瞌睡朦胧。,6769666698.0093994,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,6790703963.5566483,0.1
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,6794219118.4110489,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,6794928585.7027693,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_3,为千岁懒观五凤楼。,6796629744.212182,0.0
sdxp-SuLongWei-WuJiaPo.xml_11,好一个贞节王宝钏，,6800731676.2161503,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,6810961279.5757341,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,6814669760.6971684,0.0
lseh-LaoZhangBu-WuPenJi.xml_6,我和你远无冤近无有仇恨，,6864773670.1079159,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,6905506763.9270134,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_0,屠贼做事心太狠，,6918192026.4878874,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_3,却原（呐）来贼是个无（哇）义（呀）的冤家！,6924628507.4953136,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_3,却愿（呐）来贼是个无（哇）义（呀）的冤家！,6924628507.4953136,0.0
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,6929594984.3797359,0.0
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,6935325411.6578646,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,6944955631.9398813,0.0
lseh-ZiNaRi-HongYangDong.xml_0,自（喏）那日朝罢归身（呐）染重病，,6953415451.0890207,0.0
sdxp-WoHeNi-SiLangTanMu.xml_1,我和你好夫妻恩德不浅，,6971688840.2959099,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,6986310493.0446491,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,7000864583.2900076,0.0
sdxp-DangNianHan-SanJiZhang.xml_6,句句话儿伤父心。,7043612122.5046911,0.0
lsxp-ZheYiFeng-DingJunShan.xml_7,退后的项上吃一刀。,7063731873.0691137,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,7079997056.871417,0.1
lsxp-ZheYiFeng-DingJunShan.xml_0,这一封（呃）书信来得巧，,7082604428.1816435,0.1
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,7092929469.7520971,0.0
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,7133473439.0549068,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,7141720010.1504869,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_4,吕伯奢可算得义气（呀）大，,7145778904.1858425,0.2
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,7160342948.3141489,0.0
sdxp-SuLongWei-WuJiaPo.xml_18,我与你露水的夫妻就过几年（呐）。,7160913882.9030724,0.1
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,7166036605.4575472,0.0
sdxp-SuLongWei-WuJiaPo.xml_16,送与大嫂把家安。,7176217500.5190744,0.0
lsxp-WeiCengKai-QiYuanBao.xml_7,借宿一宵起祸殃。,7183622724.882556,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_5,其中必有这巧（哇）妙高。,7196470672.0507784,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,7199733606.3998518,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_6,又谁知此贼的疑心（呐）太（呀）大，,7225008623.4344664,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_3,大事还要问程婴。,7228315609.407815,0.0
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,7256201263.7300215,0.0
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,7265282092.5782776,0.0
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,7272768855.8751192,0.0
lsxp-WeiCengKai-QiYuanBao.xml_3,姓刘名安字世昌。,7285667002.5720844,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,7299916720.0741901,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_20,贼好比蛟龙未生鳞甲，,7304798960.7310543,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,7320471872.1094265,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,7321362749.4263926,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,7338562329.1518555,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,7364819502.640255,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,7390086650.2513447,0.0
sdxp-WoHeNi-SiLangTanMu.xml_4,誓不忘贤公主恩重如山。,7405362797.9231186,0.0
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,7429309183.529295,0.0
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,7432294788.9491673,0.0
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,7449853142.5133982,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,7461514985.0730791,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,7469371851.5840387,0.0
lseh-YangYanZhao-PengBei.xml_3,又只见老爹爹瞌睡沉沉。,7501661058.5557518,0.0
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,7532230913.6983128,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,7548701388.2623339,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,7552112394.4453726,0.0
lseh-JinZhongXiang-ShangTianTai.xml_0,金钟响玉磬应王登龙庭，,7553800722.3894196,0.0
lsxp-YiShiWu-YuCangJian.xml_9,行至在昭关有阻拦。,7556856303.3094406,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,7563982791.2684422,0.0
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,7573065974.0336876,0.0
lseh-ZiNaRi-HongYangDong.xml_4,二次（喏）里命孟良番营来进，,7605791149.7103815,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_3,两路分（呐）兵定咸阳。,7629610328.6481838,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,7662407725.4636803,0.0
lseh-XiRiLi-BaoLianDeng.xml_8,那伯夷出午门无（哇）有踪（呃）影，,7670681287.0699368,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_1,背转身自埋怨我自（呃）已做差。,7679727031.4069109,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_1,背转身只埋怨我自（呃）己作差，,7679727031.4069109,0.0
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,7689975356.7535877,0.0
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,7690761983.4446936,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,7694394246.7102718,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_5,右手再把栾布拉。,7725656332.7278347,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_7,拔出剑将他的满门杀，,7727487987.9333849,0.0
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,7739796583.1444063,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_25,不能（哪）哎见爹娘（兀）！,7742734949.5898323,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_7,拔出剑将他的满门杀，,7745183534.6524611,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,7784316093.404459,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,7804449819.5956364,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_4,幸遇那东皋公行方便，,7810228339.822814,0.0
lsxp-JianMaSu-ZhanMaSu.xml_0,见马谡（唩）跪帐下，,7816489417.0034914,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,7823339389.2117338,0.0
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,7836770890.7521009,0.1
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,7868353471.2496052,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,7868353471.2496052,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_21,贼好比猛虎未（呀）曾长牙，,7905757851.3315601,0.1
lseh-XiRiLi-BaoLianDeng.xml_12,为父的怎比得孤竹君，,7921841604.358902,0.1
lseh-ZiNaRi-HongYangDong.xml_5,又谁知焦克明他私（呀）自后跟（呐），,7922792233.2174492,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,7983416449.0332565,0.0
lsxp-DaHeYi-SiLangTanMu.xml_16,我是你四哥回宋营。,7989560414.9806461,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_6,又谁知此贼的疑心（呐）太（呀）大，,8011684338.8359337,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_3,缘何不救我出笼牢。,8064505712.5152369,0.0
lsxp-WoBenShi-KongChengJi-2.xml_7,我诸葛怎比得前辈（呃）的先（呃）生。,8075186889.9197464,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,8081582976.9985285,0.0
lsxp-DaHeYi-SiLangTanMu.xml_2,杨家将令鬼神惊。,8116383659.7900534,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,8157376913.0313969,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_3,叫人难解巧机关。,8174957917.5439844,0.0
lseh-JinZhongXiang-ShangTianTai.xml_5,又听得殿角下大放悲声。,8188386811.8405943,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_5,为何几日他不言，,8203406221.5378704,0.1
lsxp-WeiCengKai-QiYuanBao.xml_5,贩卖绸缎转还乡。,8210209010.9911842,0.0
lseh-XiRiLi-BaoLianDeng.xml_2,都只为孤（哇）竹君身染重病（哪），,8229101427.1758432,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,8354333646.0604343,0.1
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,8441976983.6261721,0.0
lsxp-WoBenShi-KongChengJi-2.xml_3,算就了汉家的业鼎足（呃）三分。,8445784074.3969564,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,8500673898.4175854,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_4,怕将（呃）来老天爷无（哇）有果报，,8677218929.6117725,0.0
sdxp-SuLongWei-WuJiaPo.xml_19,是烈女就该在家院，,8681110786.205862,0.0
lsxp-JiangShenEr-SanJiaDian.xml_0,将身儿来至在大街口，,8836816421.298069,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_19,叫人难解巧机关，,8884221889.2248249,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,8903803222.3331947,0.0
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,8967337051.8368893,0.1
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,9044501640.923193,0.2
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,9056706249.4968815,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_21,为何几日他不言。,9110939603.2112522,0.1
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,9110975174.4846401,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,9116140181.0871162,0.0
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,9130699575.9569435,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,9166132954.7964973,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_9,来年必定降麒麟。,9189949243.5583858,0.0
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,9197397008.4966278,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_1,翻来复去睡不安。,9271923384.7998295,0.0
sdxp-WoHeNi-SiLangTanMu.xml_8,我的娘押粮草来到北番。,9317119939.5015259,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,9330925264.9370022,0.0
lsxp-WoBenShi-KongChengJi-1.xml_7,俺诸（喏）葛怎比得前辈呀的先哪生。,9356061397.4113121,0.1
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,9365910891.1662083,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,9365910891.1662083,0.0
lsxp-ZouYingLong-DaYanSong.xml_10,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,9688465018.8059559,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,9753045288.0546455,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_7,拔出剑将他的满门杀。,9963184224.9232121,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_13,但愿得言听计从重整汉家邦、一同回故乡。,9974983912.5037498,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,10129417359.483721,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,10275186046.581308,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,10479700538.376844,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,10964538921.062395,0.0
lsxp-JiangShenEr-SanJiaDian.xml_12,儿想娘亲难叩首，,11030602563.992279,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,11046181800.263504,0.1
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,11354434311.072115,0.0
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,11767030155.058659,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,11875083868.918598,0.0
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,12802366128.748287,0.0
lseh-LaoZhangBu-WuPenJi.xml_7,望求老丈把冤伸。,13068034545.234934,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,13473143030.956861,0.0
sdxp-WoHeNi-SiLangTanMu.xml_16,快马加鞭我一夜还。,14263959295.727707,0.0
