有生之日责当尽,3,有生之日责当尽，
daxp-NiDeFu-FenHeWan.xml_3,不等到日落及早回程。,7386679.6545264181,0.14285714285714285
daxp-ErDeFu-HongNiGuan.xml_7,又恐怕众将官说短论长。,7405766.5787625788,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_4,在家中受不过继母拷打，,7458248.4658327317,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_1,有谁知一时错被逐宫廷。,7479097.1123762019,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_41,与你娘做一个安家钱。,7505387.2388051311,0.0
daeh-TanHongYan-HuoXiaoYu.xml_5,隔着窗儿点滴不休。,7524870.8482322749,0.0
daeh-ZiNaRi-ErJinGong.xml_9,想起了老王爷好不惨伤。,7541806.9476883356,0.0
daeh-LiYanFei-DaBaoGuo.xml_4,将江山让太师权且代贺，,7546265.9460615059,0.0
daxp-QiaoLouShang-HuangShanLei.xml_4,到三更真个是月明人静，,7554310.6172613148,0.0
daxp-DuiLingHua-BiYuZan.xml_3,也算得人世间美满姻缘。,7587871.10179218,0.0
daxp-ChunQiuTing-SuoLinNang.xml_2,在隔帘只见这一花轿，,7593952.8039142136,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_0,昨日宫中何等宠幸，,7620538.5756121678,0.14285714285714285
daxp-XiShiNv-XiShi.xml_5,对清溪时照影自整罗农。,7623588.5210996177,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_1,行不安坐不宁情态缠绵。,7628801.1959998338,0.0
daxp-DangRiLi-SuoLinNang.xml_0,当日里好风光忽觉转变，,7637257.7903441684,0.2857142857142857
daxp-QiaoLouShang-HuangShanLei.xml_7,原来是秋风起扫叶之声。,7660435.9636667501,0.14285714285714285
daeh-WuDuanQiao-BiYuZan.xml_2,独处闺房愁无限，,7684592.5419697277,0.0
daeh-SunShangXiang-BieHuangGong.xml_1,想起了已往事心内痛酸。,7691618.9330343055,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_9,宋天子主婚姻此事成全。,7719282.9003303247,0.0
daeh-ZiNaRi-ErJinGong.xml_6,徐小姐把守在宫门口，,7762030.3490960663,0.0
daxp-NiDeFu-FenHeWan.xml_2,把弓带和鱼镖与儿带定，,7765257.6020976258,0.0
daeh-ZiNaRi-ErJinGong.xml_5,竟把我孤儿寡母当做了马牛。,7822545.3463343065,0.14285714285714285
daeh-SunShangXiang-BieHuangGong.xml_0,孙尚香坐宫院自思自叹，,7860295.013893459,0.0
daeh-ZiNaRi-ErJinGong.xml_8,李艳妃坐昭阳自思自想，,7886049.8676070767,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_6,将身儿来至在机房织绢，,7896292.7589065703,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_3,老薛保你不必苦哀告，,7914989.1110386821,0.0
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,7937249.9986275611,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_3,但不知何日里再沐圣明。,7953501.3888433175,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-1.xml_9,宋天子主婚姻此事成全。,7980805.7050418779,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_6,又谁知平白的闪跌一跤。,7982620.7826560745,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_2,思想起从前事心中悔恨，,7995645.4047899507,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_4,怒气不息在机房闷坐，,7997131.6483726427,0.0
daxp-LaoDieDie-DaYuShaJia-2.xml_1,倒叫我桂英儿挂在心头。,8072819.5242659058,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_7,帝王家深宫怨似水流年。,8181602.8070294969,0.0
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,8215855.289435124,0.0
daxp-DangRiLi-SuoLinNang.xml_14,急切里想起了锁麟囊一（呀）件，,8226685.7738914192,0.0
sdxp-SuLongWei-WuJiaPo.xml_35,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,8228603.2911409708,0.0
daxp-DiTouLi-NvQiJie.xml_3,过往的君子听我言。,8260730.3246617168,0.0
daxp-WoZhuYe-SiLangTanMu.xml_0,我主爷金沙滩早把命丧，,8320849.4267697223,0.0
daeh-ZiNaRi-ErJinGong.xml_13,我只得怀抱太子两泪汪汪口口声声哭的是先王！,8348706.4219646556,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_4,薛倚儿他好比无弓之箭，,8374178.2405012157,0.14285714285714285
daeh-LiYanFei-DaBaoGuo.xml_6,写文约我且把玉玺打下，,8436877.5983797871,0.0
daxp-FeiShiWo-TaoHuaCun.xml_17,听我的号令上战场。,8483042.332731273,0.0
daxp-ChunQiuTing-SuoLinNang.xml_1,何处悲声破寂寥。,8596501.8588425759,0.0
sdxp-WoHeNi-SiLangTanMu.xml_32,适才叫咱盟誓愿，,8607485.7403671816,0.0
daxp-FeiShiWo-TaoHuaCun.xml_4,已然错请生波浪，,8618819.8515317328,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_14,休要噪且站了，,8629570.9327031244,0.0
daxp-WoZhuYe-SiLangTanMu.xml_5,阅兵书看何人前来何安。,8718080.9842578545,0.0
daxp-XiShiNv-XiShi.xml_2,只为着守清寒柴门近水，,8760584.8070221674,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_3,我爹爹名姜绍贸易天涯。,8810377.4031913597,0.0
daeh-CanQiQi-WuLongZuo.xml_2,千金休哪曾受磨房景况，,8908565.7811918482,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_3,乱军中多亏他救我回还。,8914362.259140972,0.0
daeh-TanHongYan-HuoXiaoYu.xml_2,薄幸冤家音信无有，,8921631.432259446,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_24,忙把梅香低声叫，,8926886.3193820827,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_2,我本是被骗进的富春院，,8943243.9997899998,0.0
daeh-LiYanFei-ErJinGong.xml_5,我只得怀抱太子两泪汪汪口口声声哭的是先王。,8943687.143837532,0.0
daeh-SunShangXiang-BieHuangGong.xml_4,与周郎定巧计把皇叔来骗，,8954314.5630456153,0.0
daxp-DangRiLi-SuoLinNang.xml_3,耳听得风声断，雨声喧，雷声乱，乐声阑珊，人声呐喊，都道说是大雨倾天。,8959492.3249545973,0.0
daxp-XiShiNv-XiShi.xml_4,怕只怕损玉颜姣容自惜，,8961817.7072115205,0.0
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,8963451.540180929,0.0
daxp-DangRiLi-SuoLinNang.xml_4,那花轿必定是因陋就简，,8973845.8547909074,0.0
daxp-MuQinBu-FengHuanChao.xml_5,活在世上也枉然。,8989529.2433331758,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_15,愿邦家从此后国泰民安。,9056940.1293628514,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_2,春娥女好一此失群孤雁，,9058276.3644163609,0.0
daxp-ErTingDe-SuoLinNang.xml_9,哪有个袖手旁观在壁上瞧。,9099133.9420561902,0.14285714285714285
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_6,番王小丑何足论，,9101280.6129956506,0.0
daxp-DangRiLi-SuoLinNang.xml_12,那时节奴妆奁不下百万，,9114181.8357608654,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_3,我与母亲两分离。,9176738.8135817442,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_4,想亲娘和老父心乱如麻。,9216539.9622828886,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_3,我的父名姜绍贸易天涯。,9254221.7101543136,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_4,贼好比王莽贼称孤道寡，,9261540.4147694465,0.0
daxp-XiRiLi-LongFengChengXiang.xml_4,月老本是乔国丈，,9354849.3902140092,0.0
daeh-ZiNaRi-ErJinGong.xml_12,有一句话儿不好言讲，,9365823.8864653036,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_26,忙把梅香低声儿叫，,9407326.7341516633,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_3,乱军中多亏他救我回还。,9422794.5913115591,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,9424689.3441026472,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_5,实指望教训他终身有靠，,9434848.8961698152,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_16,听薛良一语来相告，,9578525.8544497974,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_6,你继母心毒狠将你打骂，,9595516.7795988135,0.0
daxp-ErTingDe-SuoLinNang.xml_22,分我一枝珊瑚宝，,9596386.8837630656,0.0
sdxp-DangNianHan-SanJiZhang.xml_13,商鞅不中苏季子，,9596386.8837630656,0.0
daeh-LiYanFei-DaBaoGuo.xml_7,宣太师上金殿披红插花。,9615462.92698697,0.0
daxp-ErDeFu-HongNiGuan.xml_4,清早起我和他一度商量，,9693900.0770150218,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_10,但愿得令公令婆别无意见，,9734813.0891754813,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_13,但愿得八主贤王从中周旋，早成姻眷，扫狼烟，叫那胡儿不敢进犯保叔王锦绣江山。,9758166.7728055734,0.0
daxp-DangRiLi-SuoLinNang.xml_13,怎奈我在轿中赤手空拳。,9788347.1857293751,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_14,愿天下有情人都成姻眷，,9853186.5177902337,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_18,听薛良一语来相告，,9858408.6066839043,0.0
daxp-DangRiLi-SuoLinNang.xml_15,囊虽小却能做续命泉源。,9879236.4030894563,0.0
daeh-LiYanFei-ErJinGong.xml_4,有几句话儿我不好言讲，,9890399.6851934027,0.14285714285714285
daeh-TanHongYan-HuoXiaoYu.xml_1,美满姻缘付东流。,9955106.979293948,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_4,母女隔断三千里，,9963673.9981688522,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_0,猛听得金鼓响画角声震，,10003547.802740719,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_13,但愿得八主贤王从中周旋早成美眷、扫狼烟叫那胡儿不敢进犯、保叔王锦锈江山。,10056706.697159572,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,10062368.193432132,0.0
sdxp-SuLongWei-WuJiaPo.xml_39,妻儿老小与奴一般。,10080920.935148636,0.0
daxp-NiDeFu-FenHeWan.xml_0,你的父去投军无音信，,10160356.074257689,0.0
daxp-FeiShiWo-TaoHuaCun.xml_7,桃花村口莫彷徨。,10174335.345800608,0.0
daxp-TingTaYan-ZuoGong.xml_1,十五载到今日才吐真言。,10246056.496878697,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-2.xml_14,愿天下有情人都成姻眷，,10388262.784602419,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-1.xml_0,自那日与六郎姻缘相见，,10391731.767485261,0.14285714285714285
daxp-MengJunZi-ChunQiuPei-2.xml_2,家住在罗郡城魁星楼下，,10499491.319045484,0.0
daxp-ChunQiuTing-SuoLinNang.xml_4,吉日良辰当欢笑，,10549969.739836292,0.2857142857142857
daeh-NaRiFeng-YuanXiaoMi.xml_1,死里逃生甚惨凄。,10594752.982784046,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_28,麟儿哪有神送到，,10607504.653322693,0.14285714285714285
daxp-XiShiNv-XiShi.xml_0,西施女生长在苎萝村里，,10619208.668824853,0.14285714285714285
daxp-MengJunZi-ChunQiuPei-2.xml_0,蒙君子至诚心再三问话，,10648417.678684274,0.0
sdxp-WoHeNi-SiLangTanMu.xml_23,咱与你隔南北千里姻缘。,10675563.206908153,0.0
daeh-SunShangXiang-BieHuangGong.xml_9,叹一声不由人珠泪涟涟。,10711243.797639089,0.0
sdxp-SuLongWei-WuJiaPo.xml_28,我父在朝为官宦，,10726013.753158983,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_3,敌血飞溅石榴裙。,10754681.201852301,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_4,诗书易礼都学会，,10768202.72940089,0.0
daxp-ChunQiuTing-SuoLinNang.xml_24,分我一枝珊瑚宝，,10858702.769315772,0.0
daxp-ChunQiuTing-SuoLinNang.xml_22,我在不足他正少，,10858702.769315772,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,10976082.370039279,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,10983506.596933667,0.0
sdxp-WoHeNi-SiLangTanMu.xml_24,因何故终日里愁眉不展，,11102192.029266171,0.14285714285714285
daxp-DangRiLi-SuoLinNang.xml_6,虽然是古青庐以朴为俭，,11150581.315065846,0.0
daxp-LaoDieDie-YuZhouFeng.xml_3,观此本免了儿一门祸殃。,11184140.55703691,0.0
daxp-WoZhuYe-SiLangTanMu.xml_1,众文武扶哀家执掌军房。,11228848.438702622,0.0
daxp-XiRiLi-LongFengChengXiang.xml_3,安排虎计害刘王。,11357452.423831867,0.0
sdxp-WoHeNi-SiLangTanMu.xml_22,讲什么夫妻情恩德不浅，,11397655.268549878,0.0
daxp-ErTingDe-SuoLinNang.xml_20,我正不足她正少，,11412563.087537339,0.0
sdxp-DangNianHan-SanJiZhang.xml_9,当年韩信与苏秦，,11450063.475840598,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,11516487.907493297,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_8,幸喜得珍珠衫称心如愿，,11590894.713278094,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_5,因此上到郊外来捡芦花（呀）。,11649763.559079733,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,11663689.948991045,0.0
daxp-WoDeNiang-XinAnYi.xml_0,我的娘她忘了女生外姓，,11671401.684707828,0.14285714285714285
daxp-ErDeFu-HongNiGuan.xml_2,奴这里只把那结婚思量，,11688762.01027165,0.0
daxp-WoZhuYe-SiLangTanMu.xml_3,一心心要夺取宋室江山。,11724856.002325764,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,11726531.147063622,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_0,自那日与六郎阵前相见，,11772794.062886478,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_0,耳听得悲声惨心中如捣，,11869806.235744631,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,11897761.465391351,0.0
daxp-XiRiLi-LongFengChengXiang.xml_0,昔日里梁鸿配孟光，,11934446.443423312,0.14285714285714285
daxp-LaoDieDie-SanJiZhang-2.xml_1,儿命苦怎配着状元才郎？,11979371.156226765,0.0
daxp-QiaoLouShang-HuangShanLei.xml_1,父子们去采药未见回程。,12216625.762123892,0.0
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,12297653.881874217,0.0
daxp-ChunQiuTing-SuoLinNang.xml_30,麟儿那有神送到，,12306989.269665644,0.14285714285714285
daxp-QiaoLouShang-HuangShanLei.xml_8,听画鼓报四更愈添凄冷，,12326918.517704995,0.0
daxp-ChunQiuTing-SuoLinNang.xml_12,耳听得悲声惨心中如捣，,12469708.177452458,0.0
daxp-LaoDieDie-YuZhouFeng.xml_1,明早朝上金殿面奏吾皇。,12594286.751003964,0.0
sdxp-DangNianHan-SanJiZhang.xml_20,爹爹为何你要退婚？,12609459.701748572,0.0
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,12635434.069299066,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,12685988.939907428,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,12691225.047837453,0.0
daxp-DangRiLi-SuoLinNang.xml_7,哪有这短花帘，旧花幔，参差流苏，残破不全。,12733228.305243302,0.14285714285714285
daeh-ZiNaRi-ErJinGong.xml_2,先王爷晏驾后太子年幼，,12734336.910944661,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_0,昔日梁鸿配孟光，,12813297.681797797,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_34,将你带到官衙内，,12864642.665119303,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,12896036.353262061,0.0
daxp-ErDeFu-HongNiGuan.xml_3,倒不如与伯党匹配鸾凰。,12937072.74827281,0.0
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,13043409.528791158,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_0,春秋亭外风雨暴，,13198637.751129039,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,13218317.701294307,0.0
sdxp-WoHeNi-SiLangTanMu.xml_26,你那里休得要巧言舌辨，,13252837.71930676,0.0
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,13360071.896485666,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,13442128.298035346,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,13442128.298035346,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_1,虽然是不相识我就不得不答。,13457363.559089903,0.0
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,13508322.258168614,0.0
daxp-ErTingDe-SuoLinNang.xml_15,薛良与我去问一遭。,13542640.636000503,0.0
daxp-XiShiNv-XiShi.xml_3,每日里浣纱去又傍清溪。,13543793.541655406,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_30,本利算来有多少，,13574079.712126922,0.14285714285714285
daxp-TingTaYan-ZuoGong.xml_0,听他言吓得我浑身是汗，,13657407.203249874,0.0
daxp-DangRiLi-SuoLinNang.xml_16,有金珠和珍宝光华灿烂，,13725700.230187805,0.14285714285714285
daxp-XiRiLiang-LongFengChengXiang.xml_3,安排巧计害刘王。,13786526.652483584,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_2,父道那薛平贵是那化郎模样，,13872815.585955467,0.0
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,13994039.990560204,0.0
daxp-WoDeNiang-XinAnYi.xml_2,这几日身不爽心中烦闷，,14224737.448499493,0.14285714285714285
daxp-QiaoLouShang-HuangShanLei.xml_6,忙移步隔花荫留神听定，,14297073.815888692,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,14309495.715549508,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,14324370.889222829,0.14285714285714285
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,14482877.661574179,0.0
daxp-ChunQiuTing-SuoLinNang.xml_20,人情冷暖凭天造，,14567226.560449861,0.0
sdxp-WoHeNi-SiLangTanMu.xml_25,有什么心腹事你只管明言。,14756634.1065822,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,15001968.172591101,0.0
daxp-FeiShiWo-TaoHuaCun.xml_0,非是我嘱咐叮咛把话讲，,15022157.642358555,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,15165120.010933716,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,15227879.650821339,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,15270819.024875231,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_4,身有病还受那继母拷打，,15288976.807184387,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_6,此时却又明白了，,15456174.099326629,0.0
daxp-QiaoLouShang-HuangShanLei.xml_3,不知他在荒山何处安身。,15792333.36666793,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_6,百姓们闺房乐如花美眷，,15817917.133498859,0.0
daxp-ErTingDe-SuoLinNang.xml_18,人情冷暖凭空造，,15858077.669506324,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,15902085.96557508,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,15902085.96557508,0.0
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,15996749.466882419,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,16002314.569529826,0.0
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,16123374.521882076,0.0
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,16527731.164987402,0.0
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,16723690.611411002,0.0
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,17070694.459957473,0.0
daeh-TanHongYan-HuoXiaoYu.xml_3,啼花泣月在暗里（呀）添愁。,17423820.582118712,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,17445690.62713505,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,20533717.380253062,0.0
daeh-WuDuanQiao-BiYuZan.xml_4,今生若被郎轻贱，,20717191.393030338,0.14285714285714285
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,20728283.509315643,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,21820167.530369222,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,22268262.498129081,0.14285714285714285
daxp-WoDeNiang-XinAnYi.xml_1,奴年交十九岁还守闺门。,23513419.848174252,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_1,今朝仙女会襄王。,24128758.157152005,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,26589892.596483272,0.14285714285714285
lsxp-WeiCengKai-QiYuanBao.xml_3,姓刘名安字世昌。,714398334.37871718,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_0,自从千岁离朝后，,744272609.27822232,0.0
lsxp-ZouYingLong-DaYanSong.xml_8,上面坐的是有道君，,794236566.44360054,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_20,为何来在大道边。,814823566.31676674,0.0
lsxp-WeiCengKai-QiYuanBao.xml_0,未曾开言泪汪汪，,829317956.89913487,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_35,父母的冤仇化尘烟，,901076200.68281639,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,960404720.63324273,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_19,父母的冤仇化尘烟，,975197679.03129005,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_0,两国交（哇）锋龙虎斗，,1051533815.6828365,0.0
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,1063618254.9629285,0.0
lsxp-JiangShenEr-SanJiaDian.xml_11,儿行千里母担忧。,1075355818.2261527,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,1075834889.3111255,0.0
lsxp-WeiCengKai-QiYuanBao.xml_7,借宿一宵起祸殃。,1088218190.593924,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,管待三（哪）军要宽厚，,1092189995.7455342,0.0
lsxp-WeiCengKai-QiYuanBao.xml_8,赵大夫妻图财害命害我一命亡，,1113189084.1349266,0.0
sdxp-WoHeNi-SiLangTanMu.xml_19,我若探母不回转，,1115122077.07251,0.0
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,1116627709.5516148,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,1136447324.3016462,0.0
lsxp-YiShiWu-YuCangJian.xml_2,日月轮流催晓（哇）箭，,1147022251.8357115,0.14285714285714285
lsxp-QingGongYan-FaDongWu.xml_0,庆功宴上把酒饮，,1164403436.0228822,0.0
lsxp-DaHeYi-SiLangTanMu.xml_1,大喝一声（哪）如雷震，,1201103981.5644221,0.0
sdxp-WoHeNi-SiLangTanMu.xml_11,公主虽然不阻拦，,1225851836.5405455,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,1226768139.5446687,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,1238441852.2642562,0.0
