有生之日责当尽,3,有生之日责当尽，
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,3681907613.5514107,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,3696436902.0816603,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,3703119646.3785334,0.0
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,3706290593.1871853,0.14285714285714285
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,3719211852.7077055,0.0
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,3731746515.9313922,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,3736957209.8311501,0.0
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,3763628418.4711547,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,3765434773.3696942,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,3798814359.8164673,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,3802182055.4495392,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,3803116181.1294622,0.0
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,3806638242.3008466,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,3826514573.567049,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,3837611220.8064928,0.0
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,3841794975.3677197,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,3860812390.4986758,0.0
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,3871175455.0800409,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,3876312754.4413204,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,3881135629.6403995,0.0
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,3881314803.6401849,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,3884887982.1188197,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,3885159715.9324574,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,3902130162.0722156,0.0
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,3923347466.2824326,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏，,3933766998.148263,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,3970799947.3357763,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,3985578714.2235179,0.0
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,3994367106.7362604,0.0
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,4006998953.6619592,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,4007409084.088285,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,4039727726.2661686,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,4042956063.1302919,0.0
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,4048072619.6476479,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,4053263326.8141613,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,4071670456.350945,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,4077099351.4665174,0.0
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,4080861764.3481007,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,4104914518.6836748,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,4122180070.5640187,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,4131429076.9173708,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,4132083068.3029604,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,4152173224.9301896,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,4152173224.9301896,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,4164770978.9794316,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,4174245247.3521538,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,4187459614.9108715,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,4209417121.0718417,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,4237190660.9706273,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_0,为国家那何曾半日闲空，,4246648262.8568583,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,4253939824.894762,0.0
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,4254009107.8642812,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,官封到节度史（喏）皇王恩重，,4261915180.0822473,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,4279787618.3708329,0.14285714285714285
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,4280714036.5082221,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,4289828564.8169188,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,4292363268.4033499,0.0
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,4312350619.3268776,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,4324564051.9473286,0.0
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,4337409594.6425304,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,4385840111.9306498,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,4402508667.2992897,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,4407236322.8431215,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,4425468637.7187777,0.0
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,4430187569.127923,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,4460464368.9777727,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,官封到节度使（喏）皇王恩重，,4463696924.9307108,0.0
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,4467138795.2338915,0.14285714285714285
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,4474541459.3205442,0.14285714285714285
lsxp-QingGongYan-FaDongWu.xml_2,弟兄们创业多艰难，,4496737124.2345028,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,4501385018.5793381,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,4504750993.4156647,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,4506829719.1800833,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,4539188736.5170326,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,4543389709.0176048,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,4564177219.1059189,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,4568288360.2870541,0.0
lsxp-ZheYiFeng-DingJunShan.xml_9,到明天午时三刻要成功劳。,4579395231.9400301,0.0
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,4587899582.1788473,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,4597671905.0689764,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,4607312940.049037,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_4,吕伯奢可算得义气（呀）大，,4609713155.3185778,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,4611796566.5107536,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,4660290463.3732462,0.0
lseh-LaoZhangBu-WuPenJi.xml_0,老丈不（哇）必胆怕惊，,4660941511.9247732,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,4669000052.7025595,0.0
sdxp-WoHeNi-SiLangTanMu.xml_12,无有令箭怎过关。,4669753306.5768576,0.14285714285714285
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,4671448013.5851126,0.0
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,4671989161.5950279,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,4676716945.995265,0.0
lseh-LaoZhangBu-WuPenJi.xml_7,望求老丈把冤伸。,4690892944.1905251,0.0
lseh-XiRiLi-BaoLianDeng.xml_12,为父的怎比得孤竹君，,4703891195.8765898,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_5,其中必有这巧（哇）妙高。,4711131958.4745893,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_8,那伯夷出午门无（哇）有踪（呃）影，,4733623527.3914194,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,4743609667.9571829,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_18,观此贼睡卧真（呐）潇洒，,4760297208.3632288,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,4771104878.0967264,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,4771104878.0967264,0.0
lseh-XiRiLi-BaoLianDeng.xml_14,打死了别家子父能作主，,4780359603.274684,0.0
lseh-JinZhongXiang-ShangTianTai.xml_2,文凭着邓先生策划有准，,4790034612.2321758,0.2857142857142857
lseh-WeiGuoJia-HongYangDong-2.xml_2,官封到节度使（喏）皇王恩重，,4790955077.2779274,0.0
lsxp-JiangShenEr-SanJiaDian.xml_0,将身儿来至在大街口，,4793018528.9655428,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_10,千言万（哪）语她不肯，,4797435424.0401049,0.0
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,4812692849.0505247,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_13,但愿得言听计从重整汉家邦、一同回故乡。,4830574847.482584,0.0
lseh-ZiNaRi-HongYangDong.xml_4,二次（喏）里命孟良番营来进，,4840789036.90588,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,4855757961.3976307,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,4860563996.5503273,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,4877586325.8611021,0.0
lsxp-DaHeYi-SiLangTanMu.xml_10,火堪寨上有家门。,4878077838.8834639,0.14285714285714285
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,4912319905.4865026,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_3,悔不该随他人到吕家。,5009311880.1887665,0.0
lseh-YangYanZhao-PengBei.xml_4,我本当将此事对他来论，,5055758723.083703,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,5081855602.6319923,0.0
sdxp-WoHeNi-SiLangTanMu.xml_17,公主叫我盟誓愿，,5098090856.3553486,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_0,听他言听得我心（呐）惊胆怕，,5101775344.6026754,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_0,听他言吓得我心（呐）惊胆怕，,5101775344.6026754,0.0
lsxp-DaHeYi-SiLangTanMu.xml_25,家住哪州并哪郡？,5110902124.9254045,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,5116891800.2954979,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,5164954392.6641607,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,5167359333.3574762,0.14285714285714285
lsxp-ShenGongWu-LongFengChengXiang.xml_2,朝欢暮乐无牵挂，,5175096071.9405813,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,5225946706.7346401,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_0,为国家哪何曾半日闲空，,5236390729.1936731,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_0,昔日里有一个孤竹君，,5267612133.501071,0.2857142857142857
lsxp-ZheYiFeng-DingJunShan.xml_4,头通（呃）鼓紧战袍，,5282310661.8226871,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,5293066223.4126291,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,5293526825.347229,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_5,他将我隐藏在后花园。,5323931214.0005703,0.0
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,5337136260.4748449,0.0
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,5369592807.3628159,0.0
lseh-ZiNaRi-HongYangDong.xml_2,我前番命孟良骸骨搬（呐）请，,5389816469.0473909,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,5389946191.668623,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_0,一轮明月照窗前，,5404356194.454812,0.0
sdxp-WoHeNi-SiLangTanMu.xml_16,快马加鞭我一夜还。,5424716303.5742846,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_0,一轮明月照窗下，,5439997485.4075289,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,5447174768.5864878,0.0
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,5454800620.7537956,0.0
sdxp-SuLongWei-WuJiaPo.xml_10,管保大嫂就断与咱。,5520667395.3412542,0.0
lseh-LaoZhangBu-WuPenJi.xml_4,我忙将树（呃）枝摆摇（哇）动，,5527332142.9302015,0.0
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,5547590828.5470276,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_0,一轮明月照窗前，,5564241399.1673136,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,5569345329.6655951,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_3,三百余口命赴幽冥。,5595711810.6910772,0.0
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,5618170246.2669592,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_2,悔不该心猿并意马，,5697139452.2317715,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,5721565025.3821001,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,5723705185.3771973,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,5757102560.4647532,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,5807777839.2211876,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_2,眼望着孤坟台珠泪难忍，,5809816198.6299944,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_15,悔不该弃县今抛却了乌（哇）纱，,5821949159.1237288,0.0
lseh-LaoZhangBu-WuPenJi.xml_6,我和你远无冤近无有仇恨，,5832980569.6977625,0.14285714285714285
lseh-ZenNengGou-BaDaChui.xml_2,前也思（喏）后又想无有计定，,5841046579.7906828,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_25,不能（哪）哎见爹娘（兀）！,5887900176.1185827,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_26,要相逢陈非是梦（兀）里团圆。,5947060642.0115337,0.0
lseh-LaoZhangBu-WuPenJi.xml_2,休把我当作了妖魔论，,5974475066.4260635,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,5983969004.7238617,0.0
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,6006695274.91008,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_3,却原（呐）来贼是个无（哇）义（呀）的冤家！,6038633765.7216511,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_3,却愿（呐）来贼是个无（哇）义（呀）的冤家！,6038633765.7216511,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_0,一轮明月照窗下，,6057989671.4079638,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_0,叹兄兀弟遭不幸一旦丧命，,6072846719.1427183,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,6129026553.3510323,0.14285714285714285
lseh-YangYanZhao-PengBei.xml_3,又只见老爹爹瞌睡沉沉。,6157700893.1998978,0.0
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,6170808121.4387674,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,6246107480.965764,0.0
lsxp-WoBenShi-KongChengJi-2.xml_7,我诸葛怎比得前辈（呃）的先（呃）生。,6254059131.6718807,0.14285714285714285
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,6263962491.946331,0.0
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,6268693011.9628391,0.14285714285714285
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,6350236888.1038494,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,6353614874.4749746,0.0
lsxp-WoBenShi-KongChengJi-1.xml_7,俺诸（喏）葛怎比得前辈呀的先哪生。,6370042495.523469,0.14285714285714285
lseh-WeiKaiYan-RangXuZhou.xml_0,未开言不由人（呐）珠泪滚滚，,6373564426.5269575,0.0
lsxp-WoBenShi-KongChengJi-1.xml_5,东西战南北剿博古通呃今。,6393873535.3179722,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,6441676470.4744444,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,6508219916.0844488,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,6550347510.5344133,0.0
lseh-ZiNaRi-HongYangDong.xml_0,自（喏）那日朝罢归身（呐）染重病，,6571640446.5070019,0.14285714285714285
lsxp-YiShiWu-YuCangJian.xml_3,靠山绿（哇）水常在面前。,6575887228.7138195,0.0
lsxp-DaHeYi-SiLangTanMu.xml_16,我是你四哥回宋营。,6581062034.7015467,0.0
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,6583998536.0730486,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,6594613037.2062635,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,6622774205.2107191,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,6714550921.208066,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,6772286930.0201025,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,6792299346.1606941,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,6842777667.5881681,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,6875494114.3122482,0.0
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,6906084197.6963511,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,6934874349.7825689,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,7049442533.1153231,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,7087099873.6893349,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,7100800196.6655684,0.0
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,7154071903.1551657,0.0
lseh-ZiNaRi-HongYangDong.xml_5,又谁知焦克明他私（呀）自后跟（呐），,7270730914.9706144,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,7425244946.1979418,0.0
lseh-XiRiLi-BaoLianDeng.xml_7,兄（呃）推弟来两不能够担承。,7430787644.5257416,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,7473125468.1281748,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,7501465667.3297472,0.0
lseh-JinZhongXiang-ShangTianTai.xml_0,金钟响玉磬应王登龙庭，,7796528710.8243132,0.0
lseh-XiRiLi-BaoLianDeng.xml_2,都只为孤（哇）竹君身染重病（哪），,7900718149.0417233,0.0
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,7908232167.074954,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,7979488672.6304979,0.0
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,8041828408.7176504,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,8319729099.8577232,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,身不爽不由人瞌睡朦胧。,8329127642.5280981,0.0
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,8333845884.0182467,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,8376336344.1891193,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_7,（啊）生死二字（喏）且由他。,8481105237.1659832,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,8641761450.9151669,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,8678336121.174963,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_3,身不爽不由人瞌睡朦胧（呃）（哪）。,8703437088.9561138,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,身不爽不由人瞌睡朦胧（呃）。,8885760354.2684097,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,8985955593.9729328,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,9103037342.8642864,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,9316246157.5078068,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,9506821867.0400562,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,9560648477.1204014,0.0
lsxp-WoBenShi-KongChengJi-2.xml_4,官封到武乡侯（呃）执掌帅印，,10178859581.650461,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,10258825904.830055,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,10474931341.780523,0.14285714285714285
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,11259564886.010683,0.0
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,11293439434.044516,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,11316211053.532696,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,12267604695.31675,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,12335232125.416552,0.0
