愧我当初赠木桃,27,愧我当初赠木桃。
daeh-LiYanFei-DaBaoGuo.xml_5,候幼主成了龙原业归家。,7781264.0125893503,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_6,我今绝少人生趣，,7825358.8573827492,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_33,救她饥渴胜琼瑶。,7891616.5376978228,0.0
daeh-TanHongYan-HuoXiaoYu.xml_4,枕边泪（呀）共（那）阶前雨，,7960710.2238720348,0.0
daxp-ErTingDe-SuoLinNang.xml_6,梅香说话好颠倒，,7972795.5964172985,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_3,等候了你妻子同见阎罗。,7983486.323533535,0.0
daxp-ChunQiuTing-SuoLinNang.xml_23,他为饥寒我为娇。,7990341.5085863993,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_13,同遇人为什么这样嚎啕？,7996582.7157888664,0.0
sdxp-SuLongWei-WuJiaPo.xml_29,府内金银堆如山。,8011016.1098312121,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_2,那冰轮离海岛，,8013701.6883253306,0.0
daxp-ZhiJianTa-WangJiangTing.xml_1,长吁短叹语声低。,8019625.4382413458,0.0
daxp-ChunQiuTing-SuoLinNang.xml_2,在隔帘只见这一花轿，,8034669.476101608,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_1,行不安坐不宁情态缠绵。,8054793.7831094442,0.0
daeh-ZuoChunGui-XiShi.xml_0,坐春闺只觉得光明似箭，,8056945.8839140646,0.0
daeh-ZiNaRi-ErJinGong.xml_1,独坐在寒宫院闷闷悠悠。,8064315.2638911018,0.0
daeh-CanQiQi-WuLongZuo.xml_1,叹红颜多薄命父母双亡。,8069966.8999041915,0.0
sdxp-DangNianHan-SanJiZhang.xml_10,都是安邦定国臣，,8074172.9351779372,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_3,我爹爹名姜绍贸易天涯。,8084898.1220055139,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-2.xml_11,但愿得杨六郎心如石坚。,8089401.8598077018,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_4,原来是不耐烦已经睡困，,8106116.5700205248,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_5,每日里在书房苦读圣贤。,8130170.9937860072,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_3,我的父名姜绍贸易天涯。,8130506.9433855033,0.14285714285714285
daxp-LaoDieDie-YuZhouFeng.xml_2,倘若是有道君皇恩浩荡，,8158443.8506325968,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_3,奴好比花未开风吹雨打，,8161512.1127344063,0.0
daeh-CanQiQi-WuLongZuo.xml_0,惨凄凄唤苍天天不应响，,8164847.9075871948,0.0
daxp-ErTingDe-SuoLinNang.xml_26,这都是神话凭空造，,8178834.7513241889,0.0
daeh-WuDuanQiao-BiYuZan.xml_2,独处闺房愁无限，,8183738.3355330043,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_3,莫负他好春宵一刻千金。,8235363.5158657627,0.0
daeh-LiYanFei-ErJinGong.xml_0,李艳妃坐昭阳自思自想，,8240871.2815771159,0.0
daeh-ZiNaRi-ErJinGong.xml_13,我只得怀抱太子两泪汪汪口口声声哭的是先王！,8273248.1161462413,0.14285714285714285
daxp-XiShiNv-XiShi.xml_4,怕只怕损玉颜姣容自惜，,8318903.8369046776,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_13,但愿得八主贤王从中周旋，早成姻眷，扫狼烟，叫那胡儿不敢进犯保叔王锦绣江山。,8345557.9008460678,0.0
sdxp-DangNianHan-SanJiZhang.xml_18,大孝之人也受贫。,8348109.6928582443,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_3,乾坤分外明，,8362185.8850274161,0.0
daxp-ChunQiuTing-SuoLinNang.xml_26,忙把梅香低声儿叫，,8380735.1559607806,0.0
daeh-NuZiYou-TouJunBieYao.xml_0,奴自幼在闺阁娇生惯养，,8381698.4149748599,0.0
daeh-ZiNaRi-ErJinGong.xml_6,徐小姐把守在宫门口，,8397335.2262650654,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_1,受逼迫去捡柴泪如雨下，,8423795.1795271374,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_0,王春娥坐草堂自思自叹，,8451361.5259282067,0.0
daspd-DuShouKong-WangJiangTing.xml_2,孀居愁苦泪洗面，,8491482.7867536042,0.0
daxp-ErTingDe-SuoLinNang.xml_14,休要噪且站了，,8518774.4594922513,0.0
daeh-SunShangXiang-BieHuangGong.xml_2,遭不幸父王爷把驾来晏，,8547529.6275780182,0.0
daxp-TingTaYan-ZuoGong.xml_2,原来是杨家将把名姓改换，,8564278.2725613136,0.0
daxp-ErTingDe-SuoLinNang.xml_24,忙把梅香低声叫，,8590090.8515316192,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_3,乱军中多亏他救我回还。,8615471.4633700624,0.14285714285714285
daxp-FeiShiWo-TaoHuaCun.xml_15,那就是来了我西厢带路的小红娘。,8653218.4577634111,0.14285714285714285
daeh-LiYanFei-DaBaoGuo.xml_3,各国的众王侯朝贺中华。,8679020.5443588141,0.0
daeh-LiYanFei-DaBaoGuo.xml_0,李艳妃设早朝龙书案下，,8722017.5373907126,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_6,番王小丑何足论，,8726678.1661432721,0.0
daeh-WuDuanQiao-BiYuZan.xml_0,无端巧计将人陷，,8732870.0223521274,0.0
sdxp-SuLongWei-WuJiaPo.xml_31,命人送到（那）西凉川。,8736981.773490319,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_4,这桩事闷得我柔肠百转，,8747301.4325583521,0.14285714285714285
dldeh-ShouBiPo-ChunQiuPei.xml_7,全（呐）不顾你身有病气力不佳。,8759026.4248058088,0.0
daxp-ChunQiuTing-SuoLinNang.xml_18,听薛良一语来相告，,8760638.0749758277,0.0
daxp-MuQinBu-FengHuanChao.xml_5,活在世上也枉然。,8770383.3063105512,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_0,猛听得金鼓响画角声震，,8777816.1489389725,0.0
daxp-JiaoZhangSheng-HongNiang.xml_1,我步步行来你步步爬。,8785272.1155711766,0.14285714285714285
daxp-QiaoLouShang-HuangShanLei.xml_13,果然是晓鸡唱天已黎明。,8794158.748636201,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_4,想亲娘和老父心乱如麻。,8814169.4917300642,0.0
daxp-WoZhuYe-SiLangTanMu.xml_0,我主爷金沙滩早把命丧，,8840266.0525977202,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_29,怕你一去就不回还。,8877389.799571868,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_13,你叔王不让位再去骂他。,8902499.3221683837,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_6,将身儿来至在机房织绢，,8921242.7529431432,0.0
daeh-SunShangXiang-BieHuangGong.xml_9,叹一声不由人珠泪涟涟。,8923504.1002211049,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_15,愿天下从此后国泰民安。,8929307.2976722755,0.0
sdxp-WoHeNi-SiLangTanMu.xml_32,适才叫咱盟誓愿，,8952327.6489306148,0.0
daeh-LiYanFei-DaBaoGuo.xml_8,赐你的上方剑朝房问话，,8955731.6565275434,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_15,愿邦家从此后国泰民安。,8956683.9920405373,0.0
daxp-DangRiLi-SuoLinNang.xml_13,怎奈我在轿中赤手空拳。,8958708.9358930569,0.14285714285714285
daxp-ZhiJianTa-WangJiangTing.xml_2,何人来把书信寄？,8995174.1644189879,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_3,老薛保好一似浪里舟船。,8998328.0832321625,0.0
daeh-ZiNaRi-ErJinGong.xml_10,耳边厢又听得朝靴响亮，,9001942.9616268687,0.0
daxp-ErTingDe-SuoLinNang.xml_16,听薛良一语来相告，,9003282.3962734435,0.0
daxp-DiTouLi-NvQiJie.xml_4,哪一位去往南京转，,9034680.8920205049,0.0
daeh-ZiNaRi-ErJinGong.xml_0,自那日与徐杨决裂以后，,9066327.2924096454,0.0
daxp-DangRiLi-SuoLinNang.xml_4,那花轿必定是因陋就简，,9109329.9932146668,0.0
daxp-QiaoLouShang-HuangShanLei.xml_7,原来是秋风起扫叶之声。,9125317.6203840058,0.0
daxp-ChunQiuTing-SuoLinNang.xml_25,安他半世凤凰巢。,9150236.0749825779,0.0
daxp-ErTingDe-SuoLinNang.xml_23,安她半世凤凰剿。,9150236.0749825779,0.0
daeh-TanHongYan-HuoXiaoYu.xml_1,美满姻缘付东流。,9216652.3144813273,0.0
daeh-LiYanFei-DaBaoGuo.xml_4,将江山让太师权且代贺，,9244596.6958177406,0.0
daxp-GuanShiYin-TianNvSanHua.xml_7,催祥云驾瑞彩速赴佛场。,9310608.1125872284,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_13,但愿得八主贤王从中周旋早成美眷、扫狼烟叫那胡儿不敢进犯、保叔王锦锈江山。,9317606.7007090859,0.0
daxp-DangRiLi-SuoLinNang.xml_9,她泪自弹、声续断、似杜鹃、啼别院、巴峡哀猿动人心弦，好不惨然。,9355870.9448784105,0.0
daxp-LaoDieDie-YuZhouFeng.xml_3,观此本免了儿一门祸殃。,9379498.2336863559,0.0
daxp-NiDeFu-FenHeWan.xml_0,你的父去投军无音信，,9386105.0430742688,0.0
daxp-ZhiJianTa-WangJiangTing.xml_4,莫不是平地风波起，,9412236.364107484,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_2,思想起从前事心中悔恨，,9422824.0809731353,0.0
daeh-LiYanFei-ErJinGong.xml_5,我只得怀抱太子两泪汪汪口口声声哭的是先王。,9429540.2386647779,0.14285714285714285
daxp-LaoDieDie-SanJiZhang-2.xml_1,儿命苦怎配着状元才郎？,9434217.3330421858,0.0
sdxp-WoHeNi-SiLangTanMu.xml_31,一夜之间你怎能回还。,9500580.7449631691,0.0
daxp-DangRiLi-SuoLinNang.xml_0,当日里好风光忽觉转变，,9539238.2143491209,0.14285714285714285
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_1,见玉兔（哇）玉兔又早东升。,9553690.9770815708,0.0
daxp-ErTingDe-SuoLinNang.xml_11,难免怀疑在心梢。,9554206.3192621712,0.0
daxp-ZheCaiShi-SuoLinNang.xml_1,不想团圆在今朝。,9554206.3192621712,0.0
sdxp-DangNianHan-SanJiZhang.xml_20,爹爹为何你要退婚？,9615569.9700863082,0.0
daeh-TanHongYan-HuoXiaoYu.xml_2,薄幸冤家音信无有，,9624752.1696308386,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_1,行不安坐不宁情态缠绵。,9670729.7196273468,0.0
daeh-WuDuanQiao-BiYuZan.xml_6,一心早想寻短见，,9733480.1068773754,0.0
daxp-ErTingDe-SuoLinNang.xml_22,分我一枝珊瑚宝，,9753523.4721256401,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_13,商鞅不中苏季子，,9753523.4721256401,0.0
daxp-SuSanLi-NvQiJie.xml_7,来生变犬马我当报还！,9769784.5085951518,0.2857142857142857
daxp-XiShiNv-XiShi.xml_2,只为着守清寒柴门近水，,9772337.6082312409,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_1,闭口无言王春娥。,9841218.0230389498,0.0
daxp-ZhiJianTa-WangJiangTing.xml_5,隐情不敢实告妻。,9866675.1510788668,0.0
daxp-WoDeNiang-XinAnYi.xml_2,这几日身不爽心中烦闷，,9878136.355275197,0.0
daxp-ChunQiuTing-SuoLinNang.xml_5,为何鲛珠化泪抛？,9879994.6190964133,0.0
daxp-FeiShiWo-TaoHuaCun.xml_1,只怪你呆头呆脑慌慌张张。,9883116.0406107996,0.0
daxp-FeiShiWo-TaoHuaCun.xml_7,桃花村口莫彷徨。,9898400.9576150533,0.14285714285714285
daeh-SunShangXiang-BieHuangGong.xml_0,孙尚香坐宫院自思自叹，,9958871.1229146644,0.0
daeh-ZiNaRi-ErJinGong.xml_5,竟把我孤儿寡母当做了马牛。,9960515.0806853417,0.2857142857142857
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_5,寸土怎能够属于他人。,9974903.4044239558,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_4,背转身来哭嚎啕。,9979424.816734286,0.0
daxp-JiaoZhangSheng-HongNiang.xml_4,这也算是一段风流佳话，,9988993.5703058671,0.0
daxp-ErDeFu-HongNiGuan.xml_3,倒不如与伯党匹配鸾凰。,10034013.606321335,0.0
daeh-CanQiQi-WuLongZuo.xml_2,千金休哪曾受磨房景况，,10067258.545544585,0.0
sdxp-SuLongWei-WuJiaPo.xml_42,买绫罗、做衣衫、买白纸、糊白幡、打首饰、做妆奁，,10077993.017594459,0.0
sdxp-DangNianHan-SanJiZhang.xml_14,在六国封相人上人。,10092170.421061695,0.0
daxp-SuSanLi-NvQiJie.xml_5,与我那三郎把信传。,10261772.654314866,0.14285714285714285
daxp-QiaoLouShang-HuangShanLei.xml_1,父子们去采药未见回程。,10276875.394436682,0.0
sdxp-SuLongWei-WuJiaPo.xml_33,家人小厮有万千。,10282494.474457506,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_0,陈三两在大堂把话云，,10296446.91214251,0.0
daxp-QiaoLouShang-HuangShanLei.xml_6,忙移步隔花荫留神听定，,10303077.469618959,0.0
daxp-ZheCaiShi-SuoLinNang.xml_0,这才是人生难预料，,10325762.703191247,0.0
daeh-ZiNaRi-ErJinGong.xml_8,李艳妃坐昭阳自思自想，,10387488.378175883,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_2,家住在罗郡城魁星楼下，,10410829.855790919,0.0
daxp-DangRiLi-SuoLinNang.xml_6,虽然是古青庐以朴为俭，,10421012.607599063,0.0
daxp-FeiShiWo-TaoHuaCun.xml_17,听我的号令上战场。,10433105.297060508,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_9,当年韩信与苏秦，,10506485.416403079,0.14285714285714285
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_3,敌血飞溅石榴裙。,10561088.230721368,0.0
sdxp-WoHeNi-SiLangTanMu.xml_22,讲什么夫妻情恩德不浅，,10598354.501170421,0.0
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,10610122.953224828,0.14285714285714285
daxp-DiTouLi-NvQiJie.xml_7,来生变犬马我当报还。,10642872.691207847,0.2857142857142857
daxp-ZhiJianTa-WangJiangTing.xml_7,何必独自就暗猜疑。,10715195.416317565,0.0
daeh-ZiNaRi-ErJinGong.xml_2,先王爷晏驾后太子年幼，,10728036.531505285,0.0
sdxp-SuLongWei-WuJiaPo.xml_28,我父在朝为官宦，,10731337.588486748,0.14285714285714285
daxp-XiRiLi-LongFengChengXiang.xml_4,月老本是乔国丈，,10744190.833217278,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_5,恰便似嫦娥离月宫，,10751150.56904442,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_4,怒气不息在机房闷坐，,10789952.22946764,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_2,我本是被骗进的富春院，,10794486.716013333,0.14285714285714285
daeh-LiYanFei-ErJinGong.xml_1,想起了朝中事好不惨伤！,10801622.033386342,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_5,因此上到郊外来捡芦花（呀）。,10811873.534160338,0.0
daxp-JiaoZhangSheng-HongNiang.xml_2,放大胆忍气吞声休害怕，,10894930.018148985,0.0
daeh-LiYanFei-DaBaoGuo.xml_6,写文约我且把玉玺打下，,10975451.950320449,0.14285714285714285
daxp-SuSanLi-NvQiJie.xml_3,过往的君子听我言。,10976308.164820777,0.14285714285714285
daxp-ErDeFu-HongNiGuan.xml_4,清早起我和他一度商量，,10987082.071535839,0.14285714285714285
sdeh-WenSanNiang-SanNiangJiaoZi.xml_3,老薛保你不必苦哀告，,11059054.480490129,0.0
daxp-ChunQiuTing-SuoLinNang.xml_7,世上何尝尽富豪，,11077098.095451137,0.0
daeh-SunShangXiang-BieHuangGong.xml_8,恨只恨我兄长把事错办，,11090851.002040692,0.14285714285714285
daxp-FeiShiWo-TaoHuaCun.xml_14,倘若是你响她也响，,11171541.704806061,0.0
daxp-DangRiLi-SuoLinNang.xml_7,哪有这短花帘，旧花幔，参差流苏，残破不全。,11189307.247298636,0.0
danbz-KanDaWang-BaWangBieJi.xml_3,猛抬头见碧落月色清明。,11223004.897139985,0.0
daxp-ErTingDe-SuoLinNang.xml_0,耳听得悲声惨心中如捣，,11252867.938701538,0.0
daxp-ZhiJianTa-WangJiangTing.xml_0,只见他一封书信握手里，,11255521.095443383,0.0
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,11269614.520714846,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,11269614.520714846,0.14285714285714285
danbz-BeiJiuChan-ChunGuiMeng.xml_1,算当初曾经得几晌温存。,11279463.490674734,0.2857142857142857
daxp-WoZhuYe-SiLangTanMu.xml_3,一心心要夺取宋室江山。,11282202.297070248,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_4,诗书易礼都学会，,11346887.431055024,0.0
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,11379253.708707323,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,11429164.751364406,0.0
daxp-ChunQiuTing-SuoLinNang.xml_9,也有失意痛哭嚎啕，,11472228.961363142,0.0
daxp-XiRiLi-LongFengChengXiang.xml_3,安排虎计害刘王。,11481642.035292465,0.0
daxp-FeiShiWo-TaoHuaCun.xml_10,不但要仔细听、还要仔细想，,11482511.427270524,0.0
daxp-XiShiNv-XiShi.xml_3,每日里浣纱去又傍清溪。,11509813.56477743,0.0
daxp-ChunQiuTing-SuoLinNang.xml_12,耳听得悲声惨心中如捣，,11525738.159112995,0.0
sdxp-SuLongWei-WuJiaPo.xml_37,欺奴犹如欺了天。,11565744.834521646,0.0
daxp-ErTingDe-SuoLinNang.xml_28,麟儿哪有神送到，,11580118.941789225,0.0
daxp-ErTingDe-SuoLinNang.xml_20,我正不足她正少，,11585008.53297947,0.14285714285714285
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,11586727.109014982,0.14285714285714285
daeh-ZiNaRi-ErJinGong.xml_9,想起了老王爷好不惨伤。,11680041.620765654,0.0
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,11707902.436155386,0.0
sdxp-WoHeNi-SiLangTanMu.xml_26,你那里休得要巧言舌辨，,11715278.047502534,0.0
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,11719249.327470358,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,11733535.449067088,0.0
daeh-SunShangXiang-BieHuangGong.xml_4,与周郎定巧计把皇叔来骗，,11737416.491772052,0.0
sdxp-WoHeNi-SiLangTanMu.xml_24,因何故终日里愁眉不展，,11752000.039632134,0.0
daxp-GuanShiYin-TianNvSanHua.xml_3,白鹦鹉与仙鸟在灵岩神岘上下飞翔；,11755400.763398824,0.0
sdxp-SuLongWei-WuJiaPo.xml_35,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,11780600.351038868,0.0
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,11802552.254375877,0.14285714285714285
daxp-LaoDieDie-SanJiZhang-2.xml_2,父道那薛平贵是那化郎模样，,11812474.62568764,0.0
danbz-KanDaWang-BaWangBieJi.xml_2,轻移步走向前荒郊站定，,11839776.679891516,0.0
daxp-GuanShiYin-TianNvSanHua.xml_0,观世音满月面珠开妙相，,11939421.332140343,0.0
daxp-ChunQiuTing-SuoLinNang.xml_3,想必是新婚渡鹊桥，,11942065.006806845,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_0,蒙君子至诚心再三问话，,11946644.356281508,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_0,昨日宫中何等宠幸，,11954074.406913005,0.0
daxp-XiShiNv-XiShi.xml_0,西施女生长在苎萝村里，,11957929.092620995,0.0
daxp-ErDeFu-HongNiGuan.xml_2,奴这里只把那结婚思量，,12003525.96755988,0.0
sdxp-DangNianHan-SanJiZhang.xml_12,登台拜帅天下闻。,12064240.35766712,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_1,死里逃生甚惨凄。,12073038.651847644,0.0
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,12168425.148244191,0.0
daeh-ZiNaRi-ErJinGong.xml_12,有一句话儿不好言讲，,12184467.834971873,0.0
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,12232299.704927113,0.0
daxp-QiaoLouShang-HuangShanLei.xml_3,不知他在荒山何处安身。,12291570.818439197,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_3,我与母亲两分离。,12362600.236964524,0.14285714285714285
daxp-DangRiLi-SuoLinNang.xml_16,有金珠和珍宝光华灿烂，,12398955.561654294,0.0
sdxp-SuLongWei-WuJiaPo.xml_41,与你娘做一个安家钱。,12407060.556932475,0.0
