愧我当初赠木桃,27,愧我当初赠木桃。
daeh-ZaoBuXing-HeHouMaDian.xml_10,只骂得贼昏王无言对答。,12435475.094931016,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_4,皓月当空，,12497784.013074782,0.14285714285714285
daxp-GuanShiYin-TianNvSanHua.xml_4,绿柳枝酒甘露三千界上，,12510369.822321225,0.0
daeh-LiYanFei-ErJinGong.xml_4,有几句话儿我不好言讲，,12530274.458182586,0.14285714285714285
daxp-DiTouLi-NvQiJie.xml_5,与我那三郎把信传。,12543552.357654003,0.14285714285714285
daxp-XiRiLi-LongFengChengXiang.xml_0,昔日里梁鸿配孟光，,12548896.055437241,0.0
sdxp-SuLongWei-WuJiaPo.xml_43,落得个孝子的名儿在那天下传。,12551310.164370984,0.0
daxp-WoDeNiang-XinAnYi.xml_0,我的娘她忘了女生外姓，,12724716.326250654,0.14285714285714285
daxp-MengJunZi-ChunQiuPei-2.xml_1,虽然是不相识我就不得不答。,12733948.487798039,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-1.xml_14,愿天下有情人都成姻眷，,12859079.268350577,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_0,昔日梁鸿配孟光，,12862718.273391837,0.0
daxp-LaoDieDie-YuZhouFeng.xml_1,明早朝上金殿面奏吾皇。,12907137.718342941,0.0
daxp-ChunQiuTing-SuoLinNang.xml_0,春秋亭外风雨暴，,12951939.325209411,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_8,只骂得贼昏王装聋作哑，,12987683.945779433,0.0
daxp-ErTingDe-SuoLinNang.xml_15,薛良与我去问一遭。,12988782.238452943,0.14285714285714285
daxp-ZhiJianTa-WangJiangTing.xml_3,害得儿夫犯焦急；,13052881.17903186,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_14,愿天下有情人都成姻眷，,13076722.034620484,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,13109594.315225141,0.0
daxp-ErTingDe-SuoLinNang.xml_9,哪有个袖手旁观在壁上瞧。,13126888.454626655,0.0
daeh-TanHongYan-HuoXiaoYu.xml_0,叹红颜薄命前生就，,13137241.531709367,0.0
daxp-ChunQiuTing-SuoLinNang.xml_24,分我一枝珊瑚宝，,13139761.685508221,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_22,我在不足他正少，,13139761.685508221,0.14285714285714285
daeh-WangChunE-SanNiangJiaoZi.xml_4,薛倚儿他好比无弓之箭，,13169090.554550346,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,13204282.952210126,0.0
daspd-DuShouKong-WangJiangTing.xml_1,芳心寂寞有谁怜，,13232130.55362884,0.0
daxp-FeiShiWo-TaoHuaCun.xml_4,已然错请生波浪，,13292883.503334785,0.0
daxp-ChunQiuTing-SuoLinNang.xml_30,麟儿那有神送到，,13307905.096846081,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,13317554.323509913,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_10,但愿得令公令婆别无意见，,13340745.646480374,0.0
daxp-ChunQiuTing-SuoLinNang.xml_6,此时却又明白了，,13351850.669219224,0.0
daxp-DiTouLi-NvQiJie.xml_3,过往的君子听我言。,13416219.917765068,0.14285714285714285
daxp-XiRiLiang-LongFengChengXiang.xml_3,安排巧计害刘王。,13431321.51344916,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_8,幸喜得珍珠衫称心如愿，,13447034.842295058,0.0
daxp-ErTingDe-SuoLinNang.xml_19,谁能移动它半分毫。,13448935.975723462,0.0
sdxp-SuLongWei-WuJiaPo.xml_34,将你带到官衙内，,13466843.669529382,0.0
daxp-WoZhuYe-SiLangTanMu.xml_1,众文武扶哀家执掌军房。,13575246.309492448,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,13615490.835684702,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,13667272.148067504,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,13667272.148067504,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,13673946.603475105,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_2,春娥女好一此失群孤雁，,13684462.023773048,0.0
daxp-TingTaYan-ZuoGong.xml_0,听他言吓得我浑身是汗，,13749453.478291996,0.14285714285714285
daxp-QiaoLouShang-HuangShanLei.xml_8,听画鼓报四更愈添凄冷，,13763063.316604497,0.0
daxp-JiaoZhangSheng-HongNiang.xml_3,这件事倒叫我心乱如麻。,13795884.832954496,0.14285714285714285
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,13835218.637193609,0.0
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,13945278.429385921,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,14029021.008701677,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,14084514.800687466,0.0
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,14228965.968216302,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_4,贼好比王莽贼称孤道寡，,14289339.060849894,0.0
daxp-ChunQiuTing-SuoLinNang.xml_4,吉日良辰当欢笑，,14306915.426435273,0.14285714285714285
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,14318399.894480493,0.0
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,14319729.924112337,0.0
daxp-TingTaYan-ZuoGong.xml_1,十五载到今日才吐真言。,14359726.704246031,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,14379088.757619731,0.0
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,14433405.036584526,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_4,母女隔断三千里，,14487867.489356248,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_4,身有病还受那继母拷打，,14571395.090788502,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,14576958.319158174,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,14587768.826539362,0.0
sdxp-WoHeNi-SiLangTanMu.xml_23,咱与你隔南北千里姻缘。,14626451.528630864,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_6,奴似嫦娥离月宫。,14661310.752813123,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_0,自那日与六郎阵前相见，,14802011.748536196,0.0
daxp-GuanShiYin-TianNvSanHua.xml_2,菩提树薝卜花千枝掩映，,15063685.799609305,0.0
daxp-ChunQiuTing-SuoLinNang.xml_1,何处悲声破寂寥。,15066274.420105265,0.0
daxp-FeiShiWo-TaoHuaCun.xml_0,非是我嘱咐叮咛把话讲，,15315277.081230022,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_30,本利算来有多少，,15316102.746945361,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,15382190.167712549,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_0,自那日与六郎姻缘相见，,15390104.161564765,0.0
daxp-ZheCaiShi-SuoLinNang.xml_3,残生一线付惊涛。,15411290.028008509,0.0
daxp-ZhiJianTa-WangJiangTing.xml_6,低下头心生计，,15434217.152133107,0.0
daxp-ZhiJianTa-WangJiangTing.xml_8,出二堂深施礼，,15457254.154867344,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_6,百姓们闺房乐如花美眷，,15498759.063902512,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,15543336.703817327,0.0
daxp-JiaoZhangSheng-HongNiang.xml_5,听号令且莫要惊动了她。,15834668.735899068,0.0
danbz-KanDaWang-BaWangBieJi.xml_1,我这里出帐外且散愁情。,15955568.03817969,0.14285714285714285
daxp-ErTingDe-SuoLinNang.xml_18,人情冷暖凭空造，,16112049.03561667,0.0
daxp-ChunQiuTing-SuoLinNang.xml_20,人情冷暖凭天造，,16387744.606868189,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,16444134.329209881,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_5,实指望教训他终身有靠，,16617199.916784264,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,17001558.81084824,0.14285714285714285
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,17668927.526088778,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,17730596.827439062,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,17882281.944353022,0.14285714285714285
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,18286484.85880179,0.0
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,18490060.746992286,0.0
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,19298334.254816964,0.0
daxp-WoDeNiang-XinAnYi.xml_1,奴年交十九岁还守闺门。,19334950.913191617,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,19365361.321352638,0.14285714285714285
daeh-TanHongYan-HuoXiaoYu.xml_3,啼花泣月在暗里（呀）添愁。,19433049.982042894,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,19609468.072394852,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_25,有什么心腹事你只管明言。,20197993.619413402,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_1,今朝仙女会襄王。,20726759.431769673,0.0
daeh-WuDuanQiao-BiYuZan.xml_4,今生若被郎轻贱，,21116816.02878736,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,21327370.72558482,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,25263208.297810528,0.0
lsxp-QingGongYan-FaDongWu.xml_0,庆功宴上把酒饮，,269818286.19682479,0.0
lsxp-JiangShenEr-SanJiaDian.xml_11,儿行千里母担忧。,279400344.14157122,0.0
lsxp-ZheYiFeng-DingJunShan.xml_0,这一封（呃）书信来得巧，,330602734.07951689,0.0
lsxp-WeiCengKai-QiYuanBao.xml_7,借宿一宵起祸殃。,337567324.51411277,0.0
lsxp-WeiCengKai-QiYuanBao.xml_0,未曾开言泪汪汪，,338684818.40767121,0.0
lsxp-JianMaSu-ZhanMaSu.xml_0,见马谡（唩）跪帐下，,341923729.76896214,0.0
lsxp-ZiGuDao-HuangHeLou.xml_0,自古道吉人有天相，,347876580.77398682,0.0
sdxp-WoHeNi-SiLangTanMu.xml_20,黄沙盖脸尸骨不全。,348497850.8973462,0.0
lsxp-DaHeYi-SiLangTanMu.xml_2,杨家将令鬼神惊。,360539917.61456692,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,364177346.3499288,0.0
sdxp-SuLongWei-WuJiaPo.xml_20,为何来在大道边。,370122870.61658907,0.0
lsxp-WeiCengKai-QiYuanBao.xml_3,姓刘名安字世昌。,376674861.15956581,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_5,为何几日他不言，,383516766.87044531,0.0
lsxp-ZouYingLong-DaYanSong.xml_8,上面坐的是有道君，,386369091.20688736,0.0
sdxp-WoHeNi-SiLangTanMu.xml_14,见母一面即刻还。,387872375.1592263,0.0
lsxp-WeiCengKai-QiYuanBao.xml_8,赵大夫妻图财害命害我一命亡，,391773425.91876185,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_19,父母的冤仇化尘烟，,391796348.91647047,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_35,父母的冤仇化尘烟，,392708836.13619959,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,靠山近水把管收。,393515712.97917563,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_3,耳听笙歌闹喧哗。,397915941.11456698,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,靠山近水把营收。,412643497.74463654,0.0
sdxp-SuLongWei-WuJiaPo.xml_11,好一个贞节王宝钏，,419180679.91442007,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,423463282.40355408,0.0
sdxp-WoHeNi-SiLangTanMu.xml_18,将身跪在地平川。,425517612.10711318,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_0,自从千岁离朝后，,436598082.43119884,0.0
lsxp-DaHeYi-SiLangTanMu.xml_1,大喝一声（哪）如雷震，,437971018.45764029,0.0
lseh-WeiKaiYan-RangXuZhou.xml_5,救生灵（呐）积阴（呐）功也免得我坐卧不宁。,439619943.2530278,0.14285714285714285
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,450925566.88801992,0.0
lsxp-QingGongYan-FaDongWu.xml_3,又谁知中途两离分。,452680580.29670823,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_0,此时间不可闹笑话，,454500776.77617788,0.0
lsxp-YiShiWu-YuCangJian.xml_8,实指（喏）望到吴国借兵（呐）转，,457544785.18645853,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_23,我岂肯放虎归山又（哇）把人抓。,459864709.1877951,0.14285714285714285
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,460534582.13582468,0.14285714285714285
lsxp-ZheYiFeng-DingJunShan.xml_7,退后的项上吃一刀。,461666617.49920911,0.0
lsxp-DaHeYi-SiLangTanMu.xml_29,众将与爷忙掩（哪）门，,461926649.61449218,0.0
lsxp-YiShiWu-YuCangJian.xml_4,恨平王无道纲常乱，,466654209.14488584,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,467262298.02533203,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_21,为何几日他不言。,468125409.47999865,0.0
lsxp-YiShiWu-YuCangJian.xml_2,日月轮流催晓（哇）箭，,468458098.94098854,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,470345225.29523283,0.0
lsxp-YiShiWu-YuCangJian.xml_7,我与奸贼不共戴天！,474761145.8023212,0.14285714285714285
lsxp-YiZhuangZhuang-QunYingHui.xml_1,请先生到江边即刻登舟。,476827689.83900607,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,480056061.7203564,0.0
lsxp-ZheYiFeng-DingJunShan.xml_6,向前各各有赏犒，,480224657.62294364,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,481109898.55994087,0.0
lseh-LaoZhangBu-WuPenJi.xml_5,抓一（呀）把沙土扬灰尘。,481151304.06033611,0.0
lseh-YangYanZhao-PengBei.xml_2,迈虎步我且把宝帐来进，,481227093.0459398,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_22,一马双跨到西凉。,481881667.04277694,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_0,两国交（哇）锋龙虎斗，,483276997.98309088,0.0
lsxp-DaHeYi-SiLangTanMu.xml_26,要见本帅为何情？,489358657.26024598,0.0
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,494945686.65860456,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,500403248.57503873,0.14285714285714285
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,各为其（呀）主统貔貅。,501163151.52495539,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,502158749.50112844,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,504891816.0484944,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,509705443.55934787,0.0
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,515040877.6811083,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,管待三（哪）军要宽厚，,519015179.73100668,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,526740432.04938203,0.0
sdxp-DangNianHan-SanJiZhang.xml_2,未央宫斩的是何人？,527727741.1806221,0.0
lsxp-WeiCengKai-QiYuanBao.xml_5,贩卖绸缎转还乡。,531186980.50008148,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,532763708.7500242,0.14285714285714285
lseh-XuMaoGong-QinQiongFaPei.xml_0,徐茂公阴阳多奥妙，,533218562.96460176,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,534781210.66135293,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,543994364.15872562,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,544400608.60171473,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_9,年迈的老丈命（呐）染黄沙。,545024424.43224525,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,546790110.93057847,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,549438706.31649768,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,各为其主统貔貅，,553218311.2174443,0.0
lsxp-DaHeYi-SiLangTanMu.xml_19,本帅帐中用目睁，,561352196.45093834,0.0
lsxp-DaHeYi-SiLangTanMu.xml_6,怎知今日回宋营。,569506369.21976018,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_1,陈宫心（呐）中乱如麻，,570163220.90842628,0.0
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,570382944.26087582,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,574609127.92694402,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_4,誓不忘贤公主恩重如山。,582514611.28109443,0.0
sdxp-WoHeNi-SiLangTanMu.xml_19,我若探母不回转，,591315161.10127091,0.14285714285714285
lsxp-ZhangGongDao-ZhuangYuanPu.xml_0,张公道三十五六（哇）子有靠，,593022094.28542399,0.0
lsxp-DaHeYi-SiLangTanMu.xml_3,迈步且把宝帐（呀）进，,596075995.46266305,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_13,哀求娘子（喏）舍亲（呐）生。,598054265.27365804,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_5,杀猪（喏）沽（哇）酒款待于他，,598586092.46960747,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,600975974.43013275,0.0
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,603255655.65085173,0.14285714285714285
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,604479991.22581041,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,此一番领兵去镇守，,604782689.31293595,0.0
lsxp-YiShiWu-YuCangJian.xml_9,行至在昭关有阻拦。,605204564.65791929,0.0
lsxp-WeiCengKai-QiYuanBao.xml_6,行至在中途把雨降，,607876873.21080148,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_2,我的（呀）父谏奏反把命（哪）送，,609047890.90382004,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,610060674.18348014,0.0
lsxp-JianMaSu-ZhanMaSu.xml_3,失去了街亭差不差。,612688716.25807655,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_7,拔出剑将他的满门杀，,614254630.09566712,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,621611429.14034128,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,622008051.8179419,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_2,眼见得忠良无救应，,623585010.97710979,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,623910500.27793896,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,623910500.27793896,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,624855910.29183483,0.0
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,627988218.50744545,0.0
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,629797710.01695848,0.0
sdxp-WoHeNi-SiLangTanMu.xml_2,贤公主又何必过于谦言。,632208259.77946281,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,633379608.07032549,0.0
lsxp-DaHeYi-SiLangTanMu.xml_14,失落番邦被贼擒。,637562743.98409438,0.0
