何必独自就暗猜疑,39,何必独自就暗猜疑。
sdxp-SuLongWei-WuJiaPo.xml_29,府内金银堆如山。,8500108.9679344036,0.0
daeh-WuDuanQiao-BiYuZan.xml_7,又怕丑名误流传。,8522665.2879884895,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_5,叹一声不由人珠泪如梭。,8537402.6543977242,0.0
daxp-WoZhuYe-SiLangTanMu.xml_5,阅兵书看何人前来何安。,8557973.3913287614,0.125
daeh-ZiNaRi-ZhuangYuanMei-2.xml_13,但愿得八主贤王从中周旋早成美眷、扫狼烟叫那胡儿不敢进犯、保叔王锦锈江山。,8627405.7464056183,0.0
daxp-ErTingDe-SuoLinNang.xml_5,问那厢因何故痛哭无聊？,8633108.4467703998,0.125
daeh-LiYanFei-DaBaoGuo.xml_7,宣太师上金殿披红插花。,8637182.1821537539,0.0
sdxp-DangNianHan-SanJiZhang.xml_10,都是安邦定国臣，,8642913.0981806424,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_6,又谁知平白的闪跌一跤。,8650494.8101235367,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_1,有谁知一时错被逐宫廷。,8697178.6691579539,0.0
daxp-ErTingDe-SuoLinNang.xml_29,积德才生玉树苗。,8714384.9942907076,0.0
daxp-ChunQiuTing-SuoLinNang.xml_33,救她饥渴胜琼瑶。,8744909.9573005196,0.0
daeh-SunShangXiang-BieHuangGong.xml_9,叹一声不由人珠泪涟涟。,8777643.2514951378,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_9,只骂得贼昏王扭转身驱、闭目合晴、羞羞惭惭一语不发，,8825172.2089809682,0.0
daxp-DangRiLi-SuoLinNang.xml_3,耳听得风声断，雨声喧，雷声乱，乐声阑珊，人声呐喊，都道说是大雨倾天。,8832250.5784434322,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_5,那厢流泪这厢啼。,8833563.6437113006,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_7,不如早死命归西。,8843278.0878829435,0.0
daeh-NuZiYou-TouJunBieYao.xml_1,为薛郎我父女断绝情长。,8864171.7728805207,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_4,背转身来哭嚎啕。,8884680.0618062746,0.0
daxp-NiDeFu-FenHeWan.xml_3,不等到日落及早回程。,8925399.43462817,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_5,莫奈何到荒郊我就来捡芦花。,8962682.1439171396,0.25
daxp-QiaoLouShang-HuangShanLei.xml_9,看娇儿正酣睡恐被风侵。,8976743.5533854458,0.0
sdxp-WoHeNi-SiLangTanMu.xml_29,怕你一去就不回还。,8981880.8854494113,0.125
daeh-ZuoChunGui-XiShi.xml_1,无限的闲愁恨尽上眉尖。,8990538.8258873466,0.0
daxp-ChunQiuTing-SuoLinNang.xml_4,吉日良辰当欢笑，,9049643.6161544938,0.0
daspd-DuShouKong-WangJiangTing.xml_3,为避狂徒到此间。,9057704.5901222713,0.0
daeh-WuDuanQiao-BiYuZan.xml_5,满腹冤屈向谁言。,9059378.2103162147,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,9072066.113504542,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_9,宋天子主婚姻此事成全。,9082499.6443477292,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_2,思想起从前事心中悔恨，,9111618.763787875,0.0
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_3,但不知何日里再沐圣明。,9131059.4568609446,0.125
daeh-XiaoNuCai-SanNiangJiaoZi.xml_1,闭口无言王春娥。,9141574.0254105348,0.0
sdxp-DangNianHan-SanJiZhang.xml_14,在六国封相人上人。,9146407.690059185,0.0
daeh-LiYanFei-DaBaoGuo.xml_4,将江山让太师权且代贺，,9165480.3049155399,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_3,我爹爹名姜绍贸易天涯。,9230796.431893317,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_10,只骂得贼昏王无言对答。,9233581.0530047659,0.0
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,9239102.6530272868,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_0,自那日与六郎阵前相见，,9270880.2265119739,0.125
sdeh-WenSanNiang-SanNiangJiaoZi.xml_5,实指望教训他终身有靠，,9291604.3543643598,0.0
daxp-DangRiLi-SuoLinNang.xml_15,囊虽小却能做续命泉源。,9306933.4769602157,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_4,皓月当空，,9343643.463544393,0.0
daxp-SuSanLi-NvQiJie.xml_5,与我那三郎把信传。,9352221.8879549485,0.0
sdxp-SuLongWei-WuJiaPo.xml_35,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,9377646.794007346,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_2,家住在罗郡城魁星楼下，,9501995.9095687773,0.0
daeh-LiYanFei-ErJinGong.xml_3,想必是徐杨将进了昭阳。,9515276.6282065138,0.125
daeh-LiYanFei-DaBaoGuo.xml_3,各国的众王侯朝贺中华。,9549482.1478316933,0.0
daxp-ZhiJianTa-WangJiangTing.xml_9,相公你为何不歇息？,9657936.5934183877,0.125
daxp-ErTingDe-SuoLinNang.xml_19,谁能移动它半分毫。,9690150.537248617,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_1,见玉兔（哇）玉兔又早东升。,9731154.4160358962,0.0
daeh-CanQiQi-WuLongZuo.xml_3,担几肩头晕转体若筛糠。,9740288.0777452327,0.0
daxp-JiaoZhangSheng-HongNiang.xml_3,这件事倒叫我心乱如麻。,9742729.2255555801,0.0
daeh-ZuoChunGui-XiShi.xml_3,夜不眠朝慵起又向谁言。,9786824.117702296,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_3,老薛保好一似浪里舟船。,9792620.9834834039,0.0
daxp-ChunQiuTing-SuoLinNang.xml_25,安他半世凤凰巢。,9824838.9715359416,0.0
daxp-ErTingDe-SuoLinNang.xml_23,安她半世凤凰剿。,9824838.9715359416,0.0
daxp-QiaoLouShang-HuangShanLei.xml_12,数更等交五鼓空房愈冷，,9828765.381912455,0.0
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,9840582.7667348459,0.0
daxp-NiDeFu-FenHeWan.xml_1,全仗你打雁养娘亲，,9874717.3052130546,0.0
danbz-KanDaWang-BaWangBieJi.xml_2,轻移步走向前荒郊站定，,9879081.0927395895,0.0
daeh-SunShangXiang-BieHuangGong.xml_7,阿斗儿行中途被子龙追还。,9884545.9139858335,0.0
daxp-WoZhuYe-SiLangTanMu.xml_0,我主爷金沙滩早把命丧，,9935590.1743777823,0.0
daeh-CanQiQi-WuLongZuo.xml_2,千金休哪曾受磨房景况，,10013291.354327099,0.0
daeh-ZiNaRi-ErJinGong.xml_6,徐小姐把守在宫门口，,10072084.138849704,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_4,薛倚儿他好比无弓之箭，,10087896.557321016,0.0
daxp-GuanShiYin-TianNvSanHua.xml_2,菩提树薝卜花千枝掩映，,10098632.198280033,0.0
sdxp-WoHeNi-SiLangTanMu.xml_23,咱与你隔南北千里姻缘。,10157570.549524119,0.0
daxp-ZheCaiShi-SuoLinNang.xml_3,残生一线付惊涛。,10204777.912158825,0.0
sdxp-SuLongWei-WuJiaPo.xml_27,三人对面（就）说分明。,10235716.838748006,0.125
daxp-LaoDieDie-DaYuShaJia-2.xml_3,等候了爹爹回细问根由。,10246735.146606896,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_3,等候了你妻子同见阎罗。,10247010.827653548,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_4,在家中受不过继母拷打，,10275021.631055843,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_2,病恹恹身无力难以挣扎。,10387817.48405174,0.0
sdxp-DangNianHan-SanJiZhang.xml_18,大孝之人也受贫。,10400140.18977318,0.0
daxp-ErTingDe-SuoLinNang.xml_31,救她饥渴胜琼瑶。,10430457.757243061,0.0
daeh-ZiNaRi-ErJinGong.xml_11,想必是徐杨进了昭阳。,10431934.617349345,0.125
daxp-DangRiLi-SuoLinNang.xml_7,哪有这短花帘，旧花幔，参差流苏，残破不全。,10445110.901411867,0.0
sdxp-SuLongWei-WuJiaPo.xml_34,将你带到官衙内，,10459216.49327337,0.0
daxp-GuanShiYin-TianNvSanHua.xml_6,满眼中清妙景灵光万丈，,10464103.764885331,0.0
daeh-ZiNaRi-ErJinGong.xml_12,有一句话儿不好言讲，,10514373.46080636,0.0
daxp-WoDeNiang-XinAnYi.xml_3,却原来母亲到儿未知情。,10536432.198465537,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,10577200.999324,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,10632830.336016251,0.0
sdxp-SuLongWei-WuJiaPo.xml_39,妻儿老小与奴一般。,10724629.426690999,0.0
daxp-NiDeFu-FenHeWan.xml_0,你的父去投军无音信，,10775783.316155491,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_7,帝王家深宫怨似水流年。,10778318.181287592,0.0
daxp-XiShiNv-XiShi.xml_5,对清溪时照影自整罗农。,10783099.640559727,0.125
sdxp-WoHeNi-SiLangTanMu.xml_31,一夜之间你怎能回还。,10806461.237368556,0.0
daxp-ZhiJianTa-WangJiangTing.xml_5,隐情不敢实告妻。,10819565.682739493,0.0
daxp-DangRiLi-SuoLinNang.xml_0,当日里好风光忽觉转变，,10905352.969896169,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,10908704.236615375,0.0
daxp-ChunQiuTing-SuoLinNang.xml_5,为何鲛珠化泪抛？,10909464.878068907,0.125
daxp-TingTaYan-ZuoGong.xml_1,十五载到今日才吐真言。,10946830.239800656,0.0
daxp-ZhiJianTa-WangJiangTing.xml_3,害得儿夫犯焦急；,11015285.872857217,0.0
daxp-ChunQiuTing-SuoLinNang.xml_28,这都是神话凭空造，,11036217.552384581,0.0
daxp-DangRiLi-SuoLinNang.xml_6,虽然是古青庐以朴为俭，,11044653.078983445,0.0
daxp-ChunQiuTing-SuoLinNang.xml_24,分我一枝珊瑚宝，,11091748.861692073,0.0
daxp-ChunQiuTing-SuoLinNang.xml_22,我在不足他正少，,11091748.861692073,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_0,自那日与六郎姻缘相见，,11111748.729428263,0.125
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,11186457.833559953,0.0
sdxp-WoHeNi-SiLangTanMu.xml_32,适才叫咱盟誓愿，,11233781.415160477,0.0
daxp-ChunQiuTing-SuoLinNang.xml_2,在隔帘只见这一花轿，,11403333.130786384,0.0
daspd-DuShouKong-WangJiangTing.xml_1,芳心寂寞有谁怜，,11428002.826704681,0.0
daxp-DangRiLi-SuoLinNang.xml_11,为什么悲切切哭得可怜。,11428677.829847824,0.0
daeh-ZiNaRi-ErJinGong.xml_5,竟把我孤儿寡母当做了马牛。,11434215.638134595,0.0
daxp-DangRiLi-SuoLinNang.xml_13,怎奈我在轿中赤手空拳。,11434801.09803706,0.0
daxp-QiaoLouShang-HuangShanLei.xml_7,原来是秋风起扫叶之声。,11532224.925192643,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_4,原来是不耐烦已经睡困，,11583719.994917814,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_1,行不安坐不宁情态缠绵。,11590828.520184189,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_11,但愿得杨六郎心如石坚。,11595471.120886425,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_5,恰便似嫦娥离月宫，,11610828.349721584,0.0
sdxp-SuLongWei-WuJiaPo.xml_43,落得个孝子的名儿在那天下传。,11624436.702051632,0.0
daxp-ErTingDe-SuoLinNang.xml_26,这都是神话凭空造，,11649166.247706385,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,11655683.207261788,0.0
sdxp-WoHeNi-SiLangTanMu.xml_24,因何故终日里愁眉不展，,11691427.061531421,0.125
daeh-NaRiFeng-YuanXiaoMi.xml_1,死里逃生甚惨凄。,11723374.327436814,0.0
daxp-ZhiJianTa-WangJiangTing.xml_1,长吁短叹语声低。,11842169.711820716,0.0
daxp-LaoDieDie-DaYuShaJia-1.xml_1,到叫我桂英儿挂在心头；,11847829.451643297,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_3,这样人得了志比父还强。,11882481.666691016,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,11921380.165891951,0.0
daxp-XiRiLi-LongFengChengXiang.xml_3,安排虎计害刘王。,12009982.433128806,0.0
daxp-ZhiJianTa-WangJiangTing.xml_2,何人来把书信寄？,12015291.97672327,0.125
daxp-MengJunZi-ChunQiuPei-2.xml_4,身有病还受那继母拷打，,12037034.797662688,0.0
daxp-ErDeFu-HongNiGuan.xml_2,奴这里只把那结婚思量，,12039584.502868263,0.0
daxp-ZhiJianTa-WangJiangTing.xml_4,莫不是平地风波起，,12057909.062548954,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_3,我与母亲两分离。,12136314.152670382,0.0
daxp-QiaoLouShang-HuangShanLei.xml_8,听画鼓报四更愈添凄冷，,12353645.049341174,0.0
daxp-FeiShiWo-TaoHuaCun.xml_4,已然错请生波浪，,12425170.744273392,0.0
daxp-JiaoZhangSheng-HongNiang.xml_1,我步步行来你步步爬。,12449087.418727471,0.0
daxp-QiaoLouShang-HuangShanLei.xml_5,猛听得窗儿外似有人行。,12463897.295299124,0.0
daxp-XiRiLi-LongFengChengXiang.xml_0,昔日里梁鸿配孟光，,12469160.043709708,0.0
daxp-ErTingDe-SuoLinNang.xml_20,我正不足她正少，,12472441.627924636,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_0,昔日梁鸿配孟光，,12503907.385906778,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,12587048.679047421,0.0
daxp-ChunQiuTing-SuoLinNang.xml_3,想必是新婚渡鹊桥，,12604185.24314427,0.125
dldeh-ShouBiPo-ChunQiuPei.xml_6,你继母心毒狠将你打骂，,12855518.43538733,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,12864152.357982799,0.0
daxp-ErTingDe-SuoLinNang.xml_28,麟儿哪有神送到，,12916229.408548167,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,12949204.829368826,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,12980637.891578283,0.0
daxp-LaoDieDie-DaYuShaJia-2.xml_1,倒叫我桂英儿挂在心头。,12992629.524631942,0.0
sdxp-WoHeNi-SiLangTanMu.xml_22,讲什么夫妻情恩德不浅，,12999523.736105114,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_6,奴似嫦娥离月宫。,13023641.623034606,0.0
daxp-LaoDieDie-YuZhouFeng.xml_3,观此本免了儿一门祸殃。,13085468.533667639,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_3,我的父名姜绍贸易天涯。,13142837.334007718,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_0,蒙君子至诚心再三问话，,13155766.561144244,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_4,诗书易礼都学会，,13231698.567042667,0.0
daspd-DuShouKong-WangJiangTing.xml_2,孀居愁苦泪洗面，,13385360.263779309,0.0
daxp-ErTingDe-SuoLinNang.xml_14,休要噪且站了，,13399853.434238151,0.0
daxp-ErDeFu-HongNiGuan.xml_4,清早起我和他一度商量，,13509543.598549569,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_10,但愿得令公令婆别无意见，,13568928.524342278,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,13594392.063146435,0.0
daxp-WoDeNiang-XinAnYi.xml_0,我的娘她忘了女生外姓，,13602913.479887538,0.0
daeh-ZiNaRi-ErJinGong.xml_2,先王爷晏驾后太子年幼，,13657589.776792737,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,13731119.733419402,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_3,安排巧计害刘王。,13772849.906604353,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,13791885.817185933,0.0
daeh-TanHongYan-HuoXiaoYu.xml_1,美满姻缘付东流。,13815971.259977488,0.0
daxp-LaoDieDie-YuZhouFeng.xml_1,明早朝上金殿面奏吾皇。,13816583.460066393,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_4,想亲娘和老父心乱如麻。,13834448.250622621,0.0
daxp-FeiShiWo-TaoHuaCun.xml_7,桃花村口莫彷徨。,13881541.791391931,0.0
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,13958386.669052754,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,14094848.833993576,0.0
daxp-XiShiNv-XiShi.xml_2,只为着守清寒柴门近水，,14171906.532571245,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_3,敌血飞溅石榴裙。,14250832.404417045,0.0
daxp-XiShiNv-XiShi.xml_0,西施女生长在苎萝村里，,14417891.668832472,0.0
daxp-JiaoZhangSheng-HongNiang.xml_5,听号令且莫要惊动了她。,14424190.484898405,0.0
daspd-HaiDaoBing-GuiFeiZuiJiu.xml_2,那冰轮离海岛，,14432015.635890314,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_0,猛听得金鼓响画角声震，,14436973.109356346,0.0
daxp-ErTingDe-SuoLinNang.xml_16,听薛良一语来相告，,14665518.606838755,0.0
daxp-ChunQiuTing-SuoLinNang.xml_1,何处悲声破寂寥。,14674880.066663338,0.125
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,14703798.455737647,0.0
sdxp-SuLongWei-WuJiaPo.xml_41,与你娘做一个安家钱。,14764771.824558238,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,14807007.759833103,0.0
daxp-ChunQiuTing-SuoLinNang.xml_30,麟儿那有神送到，,14998679.486842996,0.0
daxp-ChunQiuTing-SuoLinNang.xml_18,听薛良一语来相告，,15102199.721650083,0.0
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,15191505.822190709,0.0
daxp-ErTingDe-SuoLinNang.xml_0,耳听得悲声惨心中如捣，,15400517.991022216,0.0
daxp-ErTingDe-SuoLinNang.xml_24,忙把梅香低声叫，,15575750.080752118,0.0
daxp-ChunQiuTing-SuoLinNang.xml_12,耳听得悲声惨心中如捣，,15601561.163890194,0.0
daxp-MengTingDe-MuiGuiYingGuaShuai.xml_6,番王小丑何足论，,15623872.714040581,0.125
daxp-ErTingDe-SuoLinNang.xml_22,分我一枝珊瑚宝，,15681981.662347361,0.0
sdxp-DangNianHan-SanJiZhang.xml_13,商鞅不中苏季子，,15681981.662347361,0.0
sdxp-DangNianHan-SanJiZhang.xml_20,爹爹为何你要退婚？,15756105.984184667,0.125
daxp-ChunQiuTing-SuoLinNang.xml_26,忙把梅香低声儿叫，,15875664.814171758,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_1,行不安坐不宁情态缠绵。,15928598.010802619,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_6,百姓们闺房乐如花美眷，,15991916.999282992,0.0
daxp-ZhiJianTa-WangJiangTing.xml_0,只见他一封书信握手里，,15993779.720085548,0.0
sdxp-SuLongWei-WuJiaPo.xml_30,本利算来有多少，,16024102.787730752,0.0
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,16189714.349415978,0.0
daeh-TanHongYan-HuoXiaoYu.xml_3,啼花泣月在暗里（呀）添愁。,16253615.097790528,0.125
daxp-XiShiNv-XiShi.xml_3,每日里浣纱去又傍清溪。,16274166.308385117,0.0
daxp-WoZhuYe-SiLangTanMu.xml_1,众文武扶哀家执掌军房。,16458945.890445139,0.0
daxp-ErTingDe-SuoLinNang.xml_15,薛良与我去问一遭。,16607777.082559677,0.0
daxp-DangRiLi-SuoLinNang.xml_16,有金珠和珍宝光华灿烂，,16619787.101940623,0.0
daxp-ZhiJianTa-WangJiangTing.xml_6,低下头心生计，,17081389.824927974,0.0
sdxp-DangNianHan-SanJiZhang.xml_9,当年韩信与苏秦，,17089016.845097404,0.0
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,17099575.229032654,0.0
daxp-ZhiJianTa-WangJiangTing.xml_8,出二堂深施礼，,17156573.503039718,0.0
sdxp-WoHeNi-SiLangTanMu.xml_25,有什么心腹事你只管明言。,17178707.441280354,0.0
daxp-FeiShiWo-TaoHuaCun.xml_0,非是我嘱咐叮咛把话讲，,17266786.46557292,0.0
danbz-BeiJiuChan-ChunGuiMeng.xml_1,算当初曾经得几晌温存。,17368929.055557884,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_2,父道那薛平贵是那化郎模样，,17607507.020471144,0.0
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,17615676.362498645,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,17687144.977796622,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,17823146.683889028,0.0
daxp-ZheCaiShi-SuoLinNang.xml_0,这才是人生难预料，,17952468.003193598,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_8,幸喜得珍珠衫称心如愿，,17977488.903933756,0.0
sdxp-SuLongWei-WuJiaPo.xml_28,我父在朝为官宦，,18387492.983980786,0.0
daeh-WuDuanQiao-BiYuZan.xml_4,今生若被郎轻贱，,18463187.811564166,0.0
sdxp-WoHeNi-SiLangTanMu.xml_26,你那里休得要巧言舌辨，,18490199.703549504,0.0
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,18809252.310706042,0.0
daxp-ChunQiuTing-SuoLinNang.xml_20,人情冷暖凭天造，,18917055.128119297,0.0
daxp-GuanShiYin-TianNvSanHua.xml_7,催祥云驾瑞彩速赴佛场。,18970326.546016552,0.0
daxp-ChunQiuTing-SuoLinNang.xml_0,春秋亭外风雨暴，,19118892.904805109,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,19172057.144288376,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_1,儿命苦怎配着状元才郎？,19314574.101575308,0.0
daxp-QiaoLouShang-HuangShanLei.xml_6,忙移步隔花荫留神听定，,19327743.793455403,0.0
daxp-ErDeFu-HongNiGuan.xml_3,倒不如与伯党匹配鸾凰。,19489914.998156015,0.0
daxp-QiaoLouShang-HuangShanLei.xml_1,父子们去采药未见回程。,19553284.776679233,0.0
daxp-ChunQiuTing-SuoLinNang.xml_6,此时却又明白了，,19732943.910462059,0.0
daxp-GuanShiYin-TianNvSanHua.xml_0,观世音满月面珠开妙相，,19813532.551173653,0.0
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,19878495.014983043,0.0
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,19882625.731824324,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_5,因此上到郊外来捡芦花（呀）。,19885219.445011739,0.0
daxp-TingTaYan-ZuoGong.xml_0,听他言吓得我浑身是汗，,20028449.340244599,0.0
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,20164170.308641128,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_1,虽然是不相识我就不得不答。,20169193.907476474,0.125
daxp-WoZhuYe-SiLangTanMu.xml_3,一心心要夺取宋室江山。,20512017.144335501,0.0
daxp-ErTingDe-SuoLinNang.xml_18,人情冷暖凭空造，,20608819.231028225,0.0
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,20786892.774168272,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,20786892.774168272,0.0
daxp-WoDeNiang-XinAnYi.xml_2,这几日身不爽心中烦闷，,21189188.923500706,0.0
daxp-QiaoLouShang-HuangShanLei.xml_3,不知他在荒山何处安身。,21738488.739190262,0.125
daxp-WoDeNiang-XinAnYi.xml_1,奴年交十九岁还守闺门。,21827361.373108119,0.0
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,21904741.544711445,0.0
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,22119570.21496059,0.0
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,22178145.968412366,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,23591150.890722562,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,24118184.126288753,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,24667494.112059787,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,24667494.112059787,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,26543082.99830493,0.125
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,27274524.020092532,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,28987328.784254577,0.0
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,29520824.5645326,0.0
