何必独自就暗猜疑,39,何必独自就暗猜疑。
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,1611344941.6432896,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,管带三（呐）军要宽厚，,1618963499.538934,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,1619644180.1451647,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,1620034035.7034192,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,1625402553.5141239,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,1643085684.0501304,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,1648342887.8528314,0.0
sdxp-SuLongWei-WuJiaPo.xml_12,百般调戏也枉然。,1654014131.8654733,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,1661080872.5772302,0.0
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,1663341546.9687507,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,1667893571.7532022,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,1679338018.8824711,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,1681726038.4018617,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,1683869327.4725704,0.0
sdxp-SuLongWei-WuJiaPo.xml_8,为军哪怕到官前。,1687645418.9527838,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,1693150777.6205282,0.0
lseh-ZiNaRi-HongYangDong.xml_7,去了我左右膀难以飞行。,1697556832.3377197,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,1709234160.974493,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,1709234160.974493,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,1717467753.2302513,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,1723112223.6057706,0.0
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,1727362927.2735956,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,1736680263.7639506,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,1738176348.4511228,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,1748823349.6107113,0.0
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,1759457359.222265,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_13,想当初在朝为官宦，,1773741456.9040525,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_29,想当初在朝为官宦，,1773741456.9040525,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,1775035308.3833604,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,1776211625.5154614,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,1777086719.1868062,0.0
lseh-XiRiLi-BaoLianDeng.xml_15,打死个秦官保父不能担承。,1786419922.6795161,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,1788098453.1770821,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,1788793994.89958,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,1789282735.6622124,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,1792759039.4297569,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,1794604602.2105186,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,1802702396.5070915,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,1806599364.967468,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,1808659836.8172634,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,1808686621.8419142,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,1821157662.2800043,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,1821353696.8918765,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,1821353696.8918765,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,1827057194.9437432,0.0
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,1827494534.5167246,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,1830322574.9283507,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,1842894475.849998,0.0
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,1845084463.6284001,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_1,胡言乱语怎瞒（呐）咱！,1856328931.6389198,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,1856814806.9760172,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,1862496584.0940893,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_6,三人同把那鬼门关上爬，,1867698363.3150277,0.0
lseh-XiRiLi-BaoLianDeng.xml_13,二娇儿也难比那两个贤人。,1870027041.3997779,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,1876671523.7810595,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_3,见坟台不见人刀割我心。,1891878077.3695168,0.0
sdxp-WoHeNi-SiLangTanMu.xml_14,见母一面即刻还。,1908580555.2572939,0.0
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,1912822886.7536163,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,1917594307.9353724,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,1919256527.5692148,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,1921639796.4582999,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,1922667537.0591266,0.0
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,1934730357.0290401,0.0
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,1937993665.3835125,0.0
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,1951200067.4290414,0.0
lseh-ZenNengGou-BaDaChui.xml_3,倒不如上公安观看古今。,1953800009.6011195,0.0
lseh-YangYanZhao-PengBei.xml_3,又只见老爹爹瞌睡沉沉。,1957302662.8075688,0.0
lsxp-DaHeYi-SiLangTanMu.xml_25,家住哪州并哪郡？,1966750278.7680759,0.0
lsxp-DaHeYi-SiLangTanMu.xml_4,上面（哪）坐的同胞人。,1967423425.2183616,0.0
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,1970082653.0914235,0.0
lsxp-QingGongYan-FaDongWu.xml_2,弟兄们创业多艰难，,1974258482.0315115,0.0
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,1979003601.8328505,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,1979889648.9963408,0.0
lseh-XiRiLi-BaoLianDeng.xml_8,那伯夷出午门无（哇）有踪（呃）影，,1984387256.9614532,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_18,观此贼睡卧真（呐）潇洒，,1993998637.5397694,0.0
lseh-XiRiLi-BaoLianDeng.xml_14,打死了别家子父能作主，,2004578201.1817842,0.0
sdxp-WoHeNi-SiLangTanMu.xml_17,公主叫我盟誓愿，,2018159668.7302685,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_28,越思越想好伤惨，,2021488765.045614,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,2028318194.11502,0.0
sdxp-SuLongWei-WuJiaPo.xml_6,为军的要人我是不要钱。,2034622468.8252559,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,2040076752.0686841,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,2055277790.0055957,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,2057218614.2167828,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,2067287324.2596214,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_36,对天发不宏誓愿，,2072009363.3948021,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,2073593829.0810876,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_2,我的（呀）父谏奏反把命（哪）送，,2077046392.9060984,0.0
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,2093525656.0735059,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_5,其中必有这巧（哇）妙高。,2102247323.8368123,0.125
lseh-YiLunMing-WenZhaoGuan-2.xml_5,他将我隐藏在后花园。,2105900539.9974315,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,2107704222.6401074,0.0
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,2111050455.4289329,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_20,对天发下宏誓愿，,2111728821.5083964,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,2115742511.5105124,0.0
lseh-JinZhongXiang-ShangTianTai.xml_2,文凭着邓先生策划有准，,2118823453.3994882,0.0
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,2120391156.2619159,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,2125849720.0215616,0.0
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,2129587361.6083965,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,2144121817.9759936,0.0
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,2144749845.8868818,0.0
lsxp-DaHeYi-SiLangTanMu.xml_26,要见本帅为何情？,2157008363.2200346,0.125
lsxp-WoBenShi-KongChengJi-2.xml_8,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,2162245196.4459267,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_0,为国家哪何曾半日闲空，,2185906994.6300015,0.125
lseh-YiLunMing-WenZhaoGuan-2.xml_4,幸遇那东皋公行方便，,2188957543.6078973,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_6,又谁知此贼的疑心（呐）太（呀）大，,2211442414.3500986,0.125
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,2227243279.6070833,0.0
lsxp-WoBenShi-KongChengJi-2.xml_6,周文王访姜尚周室大振，,2229456354.3752465,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_0,为国家那何曾半日闲空，,2231927695.2135777,0.125
lseh-NiangZiBu-SouGuJiuGu.xml_10,千言万（哪）语她不肯，,2235061748.1471872,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,2240769983.7120872,0.0
lseh-YangYanZhao-PengBei.xml_4,我本当将此事对他来论，,2243376293.1979117,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_4,马行在来道内我难（呐）以回（呀）马，,2247370122.5014281,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_4,马行在来道内我难（呐）以回（呀）马，,2247370122.5014281,0.0
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,2247484214.4380598,0.125
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,2249322942.4811859,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,2251151121.1029868,0.125
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏（啊），,2254640411.5069032,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,2257982628.4222713,0.0
lseh-ZiNaRi-HongYangDong.xml_2,我前番命孟良骸骨搬（呐）请，,2270038960.6726904,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_1,陈宫心（呐）中乱如麻，,2291119283.7896824,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,2293653191.4067931,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_7,生死二字（喏）且由他。,2300105782.3565717,0.0
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,2317044488.5334597,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,2317637553.7812977,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,2320790594.2876182,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,2337380235.8297291,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,2343302093.4439969,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,2347846745.1617494,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,2371516564.0427113,0.0
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,2372355455.0427971,0.0
lsxp-ZheYiFeng-DingJunShan.xml_9,到明天午时三刻要成功劳。,2382795265.5508575,0.0
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,2385357311.4695935,0.0
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,2389933003.2272897,0.0
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,2400169435.1717739,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,2408875951.7862,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_15,悔不该弃县今抛却了乌（哇）纱，,2422341235.4581757,0.0
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,2430364550.5881557,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_2,朝欢暮乐无牵挂，,2430448370.6033111,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,2436359979.4422951,0.125
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,2456155159.2152567,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,2458503667.2280531,0.125
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,2463706549.2779484,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,2479298731.6508613,0.125
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,2502952742.4659324,0.0
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,2504295869.9061308,0.0
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,2505539670.9864302,0.0
lseh-LaoZhangBu-WuPenJi.xml_6,我和你远无冤近无有仇恨，,2507888230.5189061,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,2512274860.8685188,0.0
lsxp-WoBenShi-KongChengJi-1.xml_5,东西战南北剿博古通呃今。,2512293391.0118771,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_4,吕伯奢可算得义气（呀）大，,2527629841.948452,0.0
lsxp-WoBenShi-KongChengJi-2.xml_7,我诸葛怎比得前辈（呃）的先（呃）生。,2558223845.6625767,0.0
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,2559099145.1129618,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,2565287940.6823082,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_25,不能（哪）哎见爹娘（兀）！,2569175569.3071046,0.0
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,2608467000.5917196,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,官封到节度史（喏）皇王恩重，,2616219843.0451865,0.0
lseh-LaoZhangBu-WuPenJi.xml_0,老丈不（哇）必胆怕惊，,2619295623.6021738,0.125
lseh-ZiNaRi-HongYangDong.xml_0,自（喏）那日朝罢归身（呐）染重病，,2642507005.8438492,0.125
sdxp-SuLongWei-WuJiaPo.xml_10,管保大嫂就断与咱。,2653026702.6052771,0.125
lseh-LaoZhangBu-WuPenJi.xml_2,休把我当作了妖魔论，,2667748398.1205506,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,2678016578.5241466,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,2696197179.8113232,0.0
lsxp-DaHeYi-SiLangTanMu.xml_10,火堪寨上有家门。,2696540535.0825276,0.0
lseh-XiRiLi-BaoLianDeng.xml_0,昔日里有一个孤竹君，,2696558119.9781594,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_0,听他言听得我心（呐）惊胆怕，,2701603893.1842823,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_0,听他言吓得我心（呐）惊胆怕，,2701603893.1842823,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,2704834927.0128193,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,2705863879.7934127,0.125
lsxp-WoBenShi-KongChengJi-1.xml_7,俺诸（喏）葛怎比得前辈呀的先哪生。,2728173945.4425015,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_0,为国家哪何曾半日闲空，,2730293466.7788458,0.125
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,2739264280.6485519,0.0
lsxp-YiShiWu-YuCangJian.xml_3,靠山绿（哇）水常在面前。,2763055253.4544477,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,2768139131.3283172,0.0
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,2788303729.367126,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,官封到节度使（喏）皇王恩重，,2789664696.316011,0.0
sdxp-WoHeNi-SiLangTanMu.xml_12,无有令箭怎过关。,2795227773.6960521,0.0
lseh-WeiKaiYan-RangXuZhou.xml_0,未开言不由人（呐）珠泪滚滚，,2802819700.9332318,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_0,一轮明月照窗下，,2832478134.8664699,0.0
lsxp-ZheYiFeng-DingJunShan.xml_4,头通（呃）鼓紧战袍，,2848269525.9719453,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,2853765217.1787481,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,2874221712.2877698,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,官封到节度使（喏）皇王恩重，,2884225981.8780737,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,2918654926.6852479,0.125
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,2924323311.3399663,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,2930212636.0356131,0.125
lseh-ZiNaRi-HongYangDong.xml_5,又谁知焦克明他私（呀）自后跟（呐），,2938076828.4121966,0.125
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,2961368651.4243832,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,2969882703.9591103,0.0
sdxp-WoHeNi-SiLangTanMu.xml_16,快马加鞭我一夜还。,2980421548.0935159,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_0,一轮明月照窗下，,2980670038.0900478,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,2995983434.0268278,0.0
lsxp-DaHeYi-SiLangTanMu.xml_16,我是你四哥回宋营。,3018500211.3685999,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,3036981241.1332517,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_2,眼望着孤坟台珠泪难忍，,3062331800.6093936,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_0,一轮明月照窗前，,3078903745.0434484,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_0,一轮明月照窗前，,3094839651.2079725,0.0
lseh-ZenNengGou-BaDaChui.xml_2,前也思（喏）后又想无有计定，,3118842266.9713411,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_2,悔不该心猿并意马，,3134690297.1463671,0.0
lseh-XiRiLi-BaoLianDeng.xml_2,都只为孤（哇）竹君身染重病（哪），,3140719589.1468067,0.0
lseh-LaoZhangBu-WuPenJi.xml_4,我忙将树（呃）枝摆摇（哇）动，,3143276979.2416692,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,3208884949.2494197,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_26,要相逢陈非是梦（兀）里团圆。,3226978902.8268294,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_0,叹兄兀弟遭不幸一旦丧命，,3337246486.0889754,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_3,却原（呐）来贼是个无（哇）义（呀）的冤家！,3348398670.2803874,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_3,却愿（呐）来贼是个无（哇）义（呀）的冤家！,3348398670.2803874,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,3354456911.0498657,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,身不爽不由人瞌睡朦胧。,3411474907.3123002,0.0
lseh-XiRiLi-BaoLianDeng.xml_7,兄（呃）推弟来两不能够担承。,3435636166.327168,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,3546219574.9143195,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,3558181325.2897344,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,身不爽不由人瞌睡朦胧（呃）。,3598354095.6243558,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,3647568682.0222249,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,3663034637.8017282,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_3,身不爽不由人瞌睡朦胧（呃）（哪）。,3677342607.8548498,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_3,三百余口命赴幽冥。,3698172993.7287235,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,3795627463.7603126,0.0
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,3805349366.3187003,0.125
lseh-JinZhongXiang-ShangTianTai.xml_0,金钟响玉磬应王登龙庭，,3830904903.2541213,0.0
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,3849953777.7554455,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,3871786042.3217473,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,3923751498.6503024,0.0
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,3933191052.271821,0.125
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,3951005119.937254,0.0
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,3987839736.4474878,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,4033508060.7615747,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,4166880940.5218515,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,4185974452.1699796,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,4219893996.8232508,0.125
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,4240033046.9340491,0.0
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,4251558687.2331071,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,4257771262.246161,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,4280039640.8882756,0.0
lsxp-WoBenShi-KongChengJi-2.xml_4,官封到武乡侯（呃）执掌帅印，,4339298470.4247894,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,4371094612.1305847,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,4494866648.2194891,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,4502866747.4855232,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,4560877545.1899719,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,4656983066.3444567,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,4943836830.4042377,0.0
