乱军中多亏他救我回还,0,乱军中多亏他救我回还。
sdxp-SuLongWei-WuJiaPo.xml_33,家人小厮有万千。,9750244.5710220952,0.0
daxp-ErTingDe-SuoLinNang.xml_17,满腹骄矜顿雪潇。,9758394.8201336451,0.0
daxp-ErTingDe-SuoLinNang.xml_7,不该人前乱解嘲。,9758394.8201336451,0.1
daxp-ErTingDe-SuoLinNang.xml_6,梅香说话好颠倒，,9760539.8349743597,0.0
daxp-FeiShiWo-TaoHuaCun.xml_17,听我的号令上战场。,9768687.6663920432,0.1
daeh-ZuoRiGong-TaiZhenWaiChuan.xml_0,昨日宫中何等宠幸，,9776609.3629068565,0.1
daxp-LaoDieDie-YuZhouFeng.xml_2,倘若是有道君皇恩浩荡，,9784530.6971625239,0.0
daeh-WuDuanQiao-BiYuZan.xml_7,又怕丑名误流传。,9786370.0149936173,0.0
daxp-TingTaYan-ZuoGong.xml_2,原来是杨家将把名姓改换，,9796587.1500320435,0.0
daxp-ChunQiuTing-SuoLinNang.xml_20,人情冷暖凭天造，,9814769.0917969756,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_5,每日里在书房苦读圣贤。,9814777.7744328268,0.0
daxp-ChunQiuTing-SuoLinNang.xml_8,亦有饥寒悲怀抱，,9845913.6517948955,0.0
sdxp-DangNianHan-SanJiZhang.xml_21,不能、不能、是万不能！,9846198.962785136,0.0
daeh-NuZiYou-TouJunBieYao.xml_0,奴自幼在闺阁娇生惯养，,9898838.2857562546,0.0
daeh-LiYanFei-DaBaoGuo.xml_2,太师爷奏一本进贡年下，,9941362.3927832488,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_7,帝王家深宫怨似水流年。,9965903.7003116962,0.0
sdxp-DangNianHan-SanJiZhang.xml_11,淮阴漂母救韩信，,10009009.10661694,0.1
daxp-ChunQiuTing-SuoLinNang.xml_6,此时却又明白了，,10016036.027258223,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_4,怒气不息在机房闷坐，,10020270.163221259,0.0
daxp-NiDeFu-FenHeWan.xml_2,把弓带和鱼镖与儿带定，,10031102.043818807,0.0
daxp-ChunQiuTing-SuoLinNang.xml_16,叫梅香你把那好言相告，,10045054.668345094,0.0
daxp-MuQinBu-FengHuanChao.xml_0,母亲不必心太偏，,10070462.828176105,0.0
daxp-SuSanLi-NvQiJie.xml_7,来生变犬马我当报还！,10078781.449323317,0.2
daxp-XiShiNv-XiShi.xml_1,难得有开怀事常锁双眉。,10088149.948870627,0.0
sdxp-SuLongWei-WuJiaPo.xml_31,命人送到（那）西凉川。,10109754.998631414,0.0
daxp-DangRiLi-SuoLinNang.xml_9,她泪自弹、声续断、似杜鹃、啼别院、巴峡哀猿动人心弦，好不惨然。,10131543.357597493,0.0
daxp-DangRiLi-SuoLinNang.xml_18,还有那夜明珠粒粒成串，,10134963.258045249,0.1
daeh-SunShangXiang-BieHuangGong.xml_2,遭不幸父王爷把驾来晏，,10151846.874563249,0.0
daxp-ChunQiuTing-SuoLinNang.xml_13,同遇人为什么这样嚎啕？,10162674.944372654,0.0
daxp-WoDeNiang-XinAnYi.xml_0,我的娘她忘了女生外姓，,10166734.015794177,0.1
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,10168614.922856707,0.0
sdxp-SuLongWei-WuJiaPo.xml_30,本利算来有多少，,10181745.161845347,0.1
daxp-FeiShiWo-TaoHuaCun.xml_11,是不是有人拍巴掌。,10195395.974965118,0.0
daxp-FeiShiWo-TaoHuaCun.xml_8,你不要高声不要嚷，,10198510.184044231,0.0
daxp-MuQinBu-FengHuanChao.xml_3,女儿清白最为先。,10212642.274759509,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_4,薛倚儿他好比无弓之箭，,10212893.133534892,0.1
daxp-ErTingDe-SuoLinNang.xml_20,我正不足她正少，,10252560.17480571,0.1
daeh-NaRiFeng-YuanXiaoMi.xml_1,死里逃生甚惨凄。,10290756.757670144,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_0,自那日与六郎阵前相见，,10316853.992987014,0.0
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,10319534.546162019,0.0
daeh-ZiNaRi-ErJinGong.xml_6,徐小姐把守在宫门口，,10338163.086478749,0.0
daxp-ErTingDe-SuoLinNang.xml_21,她为饥寒我为骄。,10379261.153252965,0.1
daxp-ErTingDe-SuoLinNang.xml_14,休要噪且站了，,10423531.895479733,0.0
daxp-DiTouLi-NvQiJie.xml_7,来生变犬马我当报还。,10458174.108354969,0.2
daeh-NaRiFeng-YuanXiaoMi.xml_0,那日风波平地起，,10465796.416711127,0.0
daxp-ChunQiuTing-SuoLinNang.xml_30,麟儿那有神送到，,10504894.486181756,0.0
daeh-ZuoChunGui-XiShi.xml_2,奴这里心中痛玉颜清减，,10513333.79867501,0.1
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,10513368.931382809,0.0
sdxp-SuLongWei-WuJiaPo.xml_43,落得个孝子的名儿在那天下传。,10518642.444590492,0.0
daxp-FeiShiWo-TaoHuaCun.xml_6,鼓打二更准时往，,10558866.499050807,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_3,安排巧计害刘王。,10568680.726832137,0.0
sdxp-SuLongWei-WuJiaPo.xml_41,与你娘做一个安家钱。,10573080.466451753,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,10574795.761890557,0.0
daeh-LiYanFei-ErJinGong.xml_2,耳边厢又听得朝靴响亮，,10579900.075041408,0.0
daxp-ErTingDe-SuoLinNang.xml_13,不该词费又滔滔。,10646242.173532842,0.0
daeh-LiYanFei-DaBaoGuo.xml_4,将江山让太师权且代贺，,10651927.433112411,0.0
daxp-WoZhuYe-SiLangTanMu.xml_5,阅兵书看何人前来何安。,10665762.837305134,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_2,舅父前来出主意，,10673169.14319222,0.0
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,10685072.734881964,0.1
daxp-XiRiLi-LongFengChengXiang.xml_0,昔日里梁鸿配孟光，,10699891.172759442,0.0
daxp-FeiShiWo-TaoHuaCun.xml_1,只怪你呆头呆脑慌慌张张。,10735751.139770232,0.0
daxp-SuSanLi-NvQiJie.xml_6,言说苏三把命断，,10774227.83350124,0.0
daeh-ZiNaRi-ErJinGong.xml_0,自那日与徐杨决裂以后，,10792866.620516721,0.0
sdxp-WoHeNi-SiLangTanMu.xml_24,因何故终日里愁眉不展，,10793310.738560637,0.0
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,10822694.5623737,0.0
sdxp-SuLongWei-WuJiaPo.xml_34,将你带到官衙内，,10879222.685986608,0.0
daxp-ChunQiuTing-SuoLinNang.xml_1,何处悲声破寂寥。,10879758.756468048,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_4,诗书易礼都学会，,10882235.094091039,0.0
daxp-ChunQiuTing-SuoLinNang.xml_9,也有失意痛哭嚎啕，,10890279.917320369,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,10916570.084872564,0.0
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,10922566.062656315,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,10922566.062656315,0.1
daxp-DiTouLi-NvQiJie.xml_4,哪一位去往南京转，,10926943.734505171,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_4,这桩事闷得我柔肠百转，,10948379.449170327,0.1
sdxp-WoHeNi-SiLangTanMu.xml_23,咱与你隔南北千里姻缘。,10950215.61521616,0.0
daeh-TanHongYan-HuoXiaoYu.xml_4,枕边泪（呀）共（那）阶前雨，,10955417.866577461,0.0
sdxp-SuLongWei-WuJiaPo.xml_35,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,10989851.410267571,0.0
daxp-FeiShiWo-TaoHuaCun.xml_15,那就是来了我西厢带路的小红娘。,10991129.218665725,0.1
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,11007300.110580608,0.0
daeh-WuDuanQiao-BiYuZan.xml_6,一心早想寻短见，,11055353.930796787,0.0
daeh-ZiNaRi-ErJinGong.xml_2,先王爷晏驾后太子年幼，,11063409.831295863,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_10,但愿得令公令婆别无意见，,11096194.337864645,0.0
daxp-TingTaYan-ZuoGong.xml_1,十五载到今日才吐真言。,11128605.282302527,0.0
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,11131376.606959973,0.1
daxp-SuSanLi-NvQiJie.xml_5,与我那三郎把信传。,11133713.082002806,0.1
daxp-SuSanLi-NvQiJie.xml_1,将身来在大街前。,11153214.453802329,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_3,老薛保你不必苦哀告，,11154206.355108717,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,11171733.710874045,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,11171733.710874045,0.0
daxp-FeiShiWo-TaoHuaCun.xml_13,响两声你就凑近身旁。,11199567.293980429,0.0
daeh-TanHongYan-HuoXiaoYu.xml_2,薄幸冤家音信无有，,11204497.938078852,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_4,这桩事闷得我柔肠百转，,11241729.163741674,0.1
daxp-SuSanLi-NvQiJie.xml_3,过往的君子听我言。,11250863.633558247,0.1
daxp-DiTouLi-NvQiJie.xml_2,未曾开言我心好惨，,11273919.852032972,0.1
daxp-DiTouLi-NvQiJie.xml_5,与我那三郎把信传。,11285579.363591637,0.1
daxp-MuQinBu-FengHuanChao.xml_1,女儿言来听根源。,11285670.680631261,0.0
daxp-QiaoLouShang-HuangShanLei.xml_8,听画鼓报四更愈添凄冷，,11295148.55129635,0.0
daeh-SunShangXiang-BieHuangGong.xml_6,回荆州未三载诓我回转，,11295482.919792684,0.2
daeh-LiYanFei-ErJinGong.xml_0,李艳妃坐昭阳自思自想，,11298331.32251784,0.0
daxp-DangRiLi-SuoLinNang.xml_14,急切里想起了锁麟囊一（呀）件，,11374757.701180467,0.0
daeh-ZiNaRi-ErJinGong.xml_12,有一句话儿不好言讲，,11385802.267662697,0.0
sdxp-DangNianHan-SanJiZhang.xml_12,登台拜帅天下闻。,11419225.924114238,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,11438904.293048235,0.0
sdxp-SuLongWei-WuJiaPo.xml_37,欺奴犹如欺了天。,11442137.189947389,0.0
daxp-QiaoLouShang-HuangShanLei.xml_14,我不免唤琏儿到街前探问，,11539624.639433587,0.1
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,11541618.803265691,0.0
daeh-LiYanFei-DaBaoGuo.xml_3,各国的众王侯朝贺中华。,11542013.277267231,0.1
daxp-LaoDieDie-YuZhouFeng.xml_5,却为何贪富贵不顾羞惭。,11550459.394198928,0.0
daeh-LiYanFei-DaBaoGuo.xml_8,赐你的上方剑朝房问话，,11553668.11370605,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_1,虽然是不相识我就不得不答。,11603051.975761257,0.1
daxp-ChunQiuTing-SuoLinNang.xml_24,分我一枝珊瑚宝，,11606604.543746727,0.1
daxp-ChunQiuTing-SuoLinNang.xml_22,我在不足他正少，,11606604.543746727,0.2
daxp-DiTouLi-NvQiJie.xml_6,就说苏三把命断，,11608786.277905732,0.0
daeh-LiYanFei-DaBaoGuo.xml_0,李艳妃设早朝龙书案下，,11673874.781509954,0.0
sdxp-DangNianHan-SanJiZhang.xml_18,大孝之人也受贫。,11675907.780331763,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_1,闭口无言王春娥。,11718070.035558131,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_15,愿邦家从此后国泰民安。,11782485.553135317,0.0
daxp-ErTingDe-SuoLinNang.xml_19,谁能移动它半分毫。,11784789.913601799,0.0
daeh-SunShangXiang-BieHuangGong.xml_0,孙尚香坐宫院自思自叹，,11810274.620103098,0.0
daxp-DangRiLi-SuoLinNang.xml_12,那时节奴妆奁不下百万，,11822138.514525736,0.0
sdxp-WoHeNi-SiLangTanMu.xml_25,有什么心腹事你只管明言。,11824840.16101991,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,11829189.475927679,0.1
daxp-DangRiLi-SuoLinNang.xml_4,那花轿必定是因陋就简，,11860846.586559672,0.0
daeh-ZiNaRi-ErJinGong.xml_10,耳边厢又听得朝靴响亮，,11903994.071468303,0.0
daxp-ChunQiuTing-SuoLinNang.xml_26,忙把梅香低声儿叫，,11918475.595367528,0.0
daxp-XiShiNv-XiShi.xml_2,只为着守清寒柴门近水，,11920064.11175848,0.0
daxp-FeiShiWo-TaoHuaCun.xml_4,已然错请生波浪，,11936268.036108138,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_8,只骂得贼昏王装聋作哑，,11973869.439675229,0.0
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,11978995.144120816,0.0
daxp-ErTingDe-SuoLinNang.xml_24,忙把梅香低声叫，,11979556.231746338,0.0
daeh-WangChunE-SanNiangJiaoZi.xml_2,春娥女好一此失群孤雁，,11980531.56316442,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,11986697.713558558,0.1
daxp-FeiShiWo-TaoHuaCun.xml_10,不但要仔细听、还要仔细想，,11993416.610976567,0.1
daxp-XiShiNv-XiShi.xml_3,每日里浣纱去又傍清溪。,12002337.62182576,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_5,实指望教训他终身有靠，,12068200.707419476,0.1
daeh-LiYanFei-DaBaoGuo.xml_6,写文约我且把玉玺打下，,12082723.303406909,0.1
daeh-SunShangXiang-BieHuangGong.xml_4,与周郎定巧计把皇叔来骗，,12121909.772528009,0.0
daeh-TanHongYan-HuoXiaoYu.xml_0,叹红颜薄命前生就，,12146816.434965426,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_1,今朝仙女会襄王。,12153865.405225096,0.0
daxp-ErTingDe-SuoLinNang.xml_9,哪有个袖手旁观在壁上瞧。,12154355.030583091,0.0
sdxp-WoHeNi-SiLangTanMu.xml_28,有心赠你金鈚箭，,12168422.996432832,0.0
daeh-ZiNaRi-ErJinGong.xml_13,我只得怀抱太子两泪汪汪口口声声哭的是先王！,12169380.273772279,0.1
daxp-ErTingDe-SuoLinNang.xml_11,难免怀疑在心梢。,12209234.53957219,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,12210472.626462108,0.0
daeh-TanHongYan-HuoXiaoYu.xml_3,啼花泣月在暗里（呀）添愁。,12214735.147500334,0.0
daxp-ChunQiuTing-SuoLinNang.xml_7,世上何尝尽富豪，,12269594.103042498,0.0
daxp-XiShiNv-XiShi.xml_4,怕只怕损玉颜姣容自惜，,12401951.981815564,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_10,只骂得贼昏王无言对答。,12448101.797545778,0.0
daxp-XiRiLi-LongFengChengXiang.xml_4,月老本是乔国丈，,12465881.875326654,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_15,愿天下从此后国泰民安。,12505908.60551489,0.0
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,12546492.443011086,0.1
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,12611014.558549253,0.1
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,12615216.460497743,0.0
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,12736469.794854445,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,12737099.151827937,0.0
daeh-ZiNaRi-ErJinGong.xml_9,想起了老王爷好不惨伤。,12753719.121113556,0.0
daxp-FeiShiWo-TaoHuaCun.xml_16,你把我当做诸葛亮，,12819014.846439181,0.1
daxp-XiRiLi-LongFengChengXiang.xml_3,安排虎计害刘王。,12868697.834912783,0.0
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,12924992.665943723,0.1
daxp-MengJunZi-ChunQiuPei-2.xml_4,身有病还受那继母拷打，,13013327.77207632,0.1
daeh-ZiNaRi-ErJinGong.xml_8,李艳妃坐昭阳自思自想，,13057813.651670087,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,13075528.54528244,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_6,百姓们闺房乐如花美眷，,13076707.46816395,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_0,自那日与六郎姻缘相见，,13077088.8506625,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,13104922.906872351,0.0
daxp-DangRiLi-SuoLinNang.xml_6,虽然是古青庐以朴为俭，,13127968.78038572,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_2,我本是被骗进的富春院，,13231595.627157714,0.1
daeh-ZiNaRi-ZhuangYuanMei-1.xml_13,但愿得八主贤王从中周旋，早成姻眷，扫狼烟，叫那胡儿不敢进犯保叔王锦绣江山。,13373067.867299527,0.1
sdxp-DangNianHan-SanJiZhang.xml_16,难道说文官他就不丧身？,13383456.415828142,0.1
daeh-SunShangXiang-BieHuangGong.xml_8,恨只恨我兄长把事错办，,13399749.765273269,0.1
daxp-FeiShiWo-TaoHuaCun.xml_14,倘若是你响她也响，,13403548.314562766,0.0
dldeh-ShouBiPo-ChunQiuPei.xml_7,全（呐）不顾你身有病气力不佳。,13449025.988378508,0.0
daxp-QiaoLouShang-HuangShanLei.xml_13,果然是晓鸡唱天已黎明。,13503526.874311559,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,13538762.846063443,0.0
daxp-ChunQiuTing-SuoLinNang.xml_11,必有隐情在心潮。,13542190.574843861,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_0,陈三两在大堂把话云，,13931069.167333607,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,13980324.101800025,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_13,但愿得八主贤王从中周旋早成美眷、扫狼烟叫那胡儿不敢进犯、保叔王锦锈江山。,14008799.548450129,0.1
daeh-SunShangXiang-BieHuangGong.xml_9,叹一声不由人珠泪涟涟。,14061146.846842296,0.0
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,14100648.107455913,0.1
daeh-LiYanFei-ErJinGong.xml_1,想起了朝中事好不惨伤！,14131457.361367647,0.1
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,14182649.210353814,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,14257299.424563503,0.1
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,14410065.649579534,0.0
daxp-ChunQiuTing-SuoLinNang.xml_4,吉日良辰当欢笑，,14439435.239035925,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,14451629.327476783,0.0
daeh-LiYanFei-ErJinGong.xml_4,有几句话儿我不好言讲，,14470844.76819776,0.1
daxp-WoZhuYe-SiLangTanMu.xml_1,众文武扶哀家执掌军房。,14534913.676117606,0.1
daeh-WuDuanQiao-BiYuZan.xml_4,今生若被郎轻贱，,14594445.290223554,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_2,父道那薛平贵是那化郎模样，,15124737.287853643,0.0
daxp-WoDeNiang-XinAnYi.xml_1,奴年交十九岁还守闺门。,15193433.422489241,0.1
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,15350123.938194556,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,15395527.991153859,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,15439795.127024436,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_14,愿天下有情人都成姻眷，,15654958.1584123,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_14,愿天下有情人都成姻眷，,15825048.830318745,0.0
daeh-LiYanFei-ErJinGong.xml_5,我只得怀抱太子两泪汪汪口口声声哭的是先王。,15896488.887805246,0.1
daxp-DiTouLi-NvQiJie.xml_3,过往的君子听我言。,16096185.284027664,0.1
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,16455267.881707927,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_4,贼好比王莽贼称孤道寡，,16601519.770774744,0.0
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,16866376.562189393,0.1
daeh-NaRiFeng-YuanXiaoMi.xml_4,母女隔断三千里，,17256769.653427463,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,17337178.275062237,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,17454151.337662883,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,18036656.463696785,0.1
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,19445759.120185379,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,22035031.757543918,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_4,山高路远少来问候，,2543642194.7126923,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,2914256674.0829983,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,2932887271.6702886,0.0
lsxp-ZiGuDao-HuangHeLou.xml_0,自古道吉人有天相，,3069166801.5131507,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_0,一轮明月照窗下，,3085410963.6346231,0.0
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,3088869102.0050054,0.0
sdxp-SuLongWei-WuJiaPo.xml_11,好一个贞节王宝钏，,3105297795.0881038,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,3114272750.930407,0.0
sdxp-WoHeNi-SiLangTanMu.xml_2,贤公主又何必过于谦言。,3114919653.1212306,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,3130694535.6592813,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,3136871804.9309678,0.0
lsxp-JianMaSu-ZhanMaSu.xml_0,见马谡（唩）跪帐下，,3140243913.9422698,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_0,一轮明月照窗前，,3146173926.1208663,0.0
sdxp-WoHeNi-SiLangTanMu.xml_14,见母一面即刻还。,3149898078.3011937,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_0,一轮明月照窗前，,3235032075.3820949,0.0
sdxp-SuLongWei-WuJiaPo.xml_19,是烈女就该在家院，,3246267883.7147837,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,3258723298.7336097,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_4,左手拉住了李左车，,3268361829.1930871,0.0
sdxp-SuLongWei-WuJiaPo.xml_22,一马双跨到西凉。,3281597312.7126055,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,3294495472.956789,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_35,父母的冤仇化尘烟，,3301171700.8907833,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_19,父母的冤仇化尘烟，,3303620227.4713912,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,3324519732.1168342,0.0
lsxp-QingGongYan-FaDongWu.xml_0,庆功宴上把酒饮，,3351660632.7794247,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,3352011914.2641821,0.0
lseh-XiRiLi-BaoLianDeng.xml_13,二娇儿也难比那两个贤人。,3355193602.5326476,0.0
