乱军中多亏他救我回还,0,乱军中多亏他救我回还。
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,5365620616.7043915,0.1
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,5378768102.8710842,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,5385055663.505229,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,5386871727.4951782,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,5391797038.0703573,0.1
lsxp-WoBenShi-KongChengJi-2.xml_3,算就了汉家的业鼎足（呃）三分。,5393883377.1143599,0.0
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,5403998390.3583841,0.0
lsxp-DaHeYi-SiLangTanMu.xml_19,本帅帐中用目睁，,5406183606.3954992,0.1
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,5406306665.211957,0.0
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,5414645558.8544474,0.2
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,5431252717.1932001,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,5435770558.7201986,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,5441294807.6813326,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,5452756100.3754044,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,5461355022.6343689,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,5462305333.5373487,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,5463084752.592864,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,5479806415.9489136,0.1
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,5498483788.9328127,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,5500518812.5406055,0.1
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,5501615135.1848545,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,5510234986.6960411,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,5515484731.9071083,0.2
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,5521139023.6747255,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,5541359173.0278673,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,5552211299.2043447,0.1
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,5577313603.3582172,0.1
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,5580485855.9263535,0.0
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,5591686392.1776628,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,5596116974.9854345,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,5604618237.8153744,0.1
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,5604693364.9914989,0.1
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,5615795845.0208187,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,5628541499.227087,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,5633029874.1056728,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,5639546247.521368,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_3,为千岁懒观五凤楼。,5640642015.1869421,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,5643531351.0855207,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,5658110221.5811777,0.2
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,5660580345.907567,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,5664515231.3653727,0.0
lsxp-YiShiWu-YuCangJian.xml_9,行至在昭关有阻拦。,5664580166.82656,0.0
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,5671020677.1544323,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,5678748804.7242432,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,5711345375.4050207,0.0
lsxp-DaHeYi-SiLangTanMu.xml_23,本帅开言把他问，,5721405834.4589834,0.1
lsxp-WeiCengKai-QiYuanBao.xml_5,贩卖绸缎转还乡。,5722389983.9715958,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,5724003949.6660175,0.1
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,5726396616.1729765,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,5728483700.2686901,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,5734578494.8772783,0.2
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,5740777092.892602,0.1
lseh-XuMaoGong-QinQiongFaPei.xml_3,缘何不救我出笼牢。,5765883843.9045401,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,5800601870.8529139,0.1
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,5801153286.6005945,0.1
lsxp-JianMaSu-ZhanMaSu.xml_1,不由老夫咬钢牙，,5808759295.3369284,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,5826663974.4160795,0.1
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,5838524682.211175,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,5847603831.9497061,0.1
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,5874170979.6378813,0.0
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,5882553926.0433311,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,5898808886.8308649,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,5899936154.3625269,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,5900585365.412159,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,5917038740.5916634,0.0
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,5928034169.4653311,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,5930063383.8527012,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,5947805445.5220528,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,5965956889.5192146,0.0
lsxp-ZheYiFeng-DingJunShan.xml_6,向前各各有赏犒，,5971038460.954361,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,5971551873.1888561,0.1
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,5974449783.3389606,0.1
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,5977192487.9110546,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,6004304478.9473629,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,6007526521.7569141,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,6020848764.5549231,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,6039733956.7043915,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,6070416718.3525476,0.0
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,6071466357.802413,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,6097176563.5060968,0.1
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,6097176563.5060968,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,6107280223.6148939,0.0
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,6114658335.8805437,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,6117309952.7505846,0.0
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,6131173255.836257,0.1
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,6133199633.7263327,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,6160629302.6033154,0.1
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,6164599771.6047068,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_14,思来想去我的肝肠断，,6178046592.0782509,0.1
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,6183265211.5655937,0.1
lsxp-ZiGuDao-HuangHeLou.xml_4,今日主公把宴上，,6218956702.510747,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,6225933107.503993,0.0
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,6229279870.4036341,0.0
lsxp-WoBenShi-KongChengJi-2.xml_6,周文王访姜尚周室大振，,6239946759.0261698,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,身不爽不由人瞌睡朦胧。,6242407794.8615894,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_1,背转身自埋怨我自（呃）已做差。,6247787478.7108793,0.1
lsxp-TingTaYan-ZhuoFangCao-1.xml_1,背转身只埋怨我自（呃）己作差，,6247787478.7108793,0.1
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,6251403835.4428577,0.0
lsxp-WoBenShi-KongChengJi-2.xml_7,我诸葛怎比得前辈（呃）的先（呃）生。,6260918215.0569944,0.1
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,6266625637.397233,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_3,身不爽不由人瞌睡朦胧（呃）（哪）。,6267043529.7712765,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,6268461769.9584484,0.1
lseh-LaoZhangBu-WuPenJi.xml_6,我和你远无冤近无有仇恨，,6303011632.3296585,0.1
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,6361283836.094142,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_9,年迈的老丈命（呐）染黄沙。,6366782929.6025982,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,6367464904.7143707,0.1
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,6373236298.3773079,0.0
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,6388281939.0477819,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,6393277382.2229614,0.0
lseh-XiRiLi-BaoLianDeng.xml_12,为父的怎比得孤竹君，,6399618932.7268553,0.0
sdxp-SuLongWei-WuJiaPo.xml_10,管保大嫂就断与咱。,6405978993.338253,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_1,翻来复去睡不安。,6407564630.6668291,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_4,怕将（呃）来老天爷无（哇）有果报，,6415887999.227047,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,身不爽不由人瞌睡朦胧（呃）。,6420921892.6405344,0.0
lsxp-WoBenShi-KongChengJi-1.xml_3,算就了汉家的业鼎足哇三分。,6439484940.0385828,0.0
lseh-XiRiLi-BaoLianDeng.xml_7,兄（呃）推弟来两不能够担承。,6448102845.5428867,0.0
sdxp-WoHeNi-SiLangTanMu.xml_16,快马加鞭我一夜还。,6470254329.9742851,0.2
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,6470994288.7904978,0.1
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,6526072483.7458916,0.1
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,6529098856.6765385,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,6535819730.6076946,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,6550236418.9485703,0.0
lsxp-ZouYingLong-DaYanSong.xml_1,在朝房来了我这保国忠。,6559894217.9547977,0.1
lsxp-CiShiJian-HuaiHeYing-1.xml_5,右手再把栾布拉。,6595129533.8319855,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,6624403890.1912222,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_3,悔不该随他人到吕家。,6628942888.8049469,0.1
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,6637866686.6901875,0.1
lsxp-WoBenShi-KongChengJi-1.xml_7,俺诸（喏）葛怎比得前辈呀的先哪生。,6639954396.6025009,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_4,幸遇那东皋公行方便，,6667762935.8572044,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,6685997954.427784,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,6701788996.6392155,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,6705151226.4230766,0.0
lsxp-WoBenShi-KongChengJi-2.xml_4,官封到武乡侯（呃）执掌帅印，,6823751203.3106718,0.0
sdxp-SuLongWei-WuJiaPo.xml_18,我与你露水的夫妻就过几年（呐）。,6832775296.3947144,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_21,贼好比猛虎未（呀）曾长牙，,6839960068.9613028,0.0
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,6860286547.1076269,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,6885734258.800787,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_13,但愿得言听计从重整汉家邦、一同回故乡。,6887129534.9725237,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,6887971310.8644066,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,6909329868.3009186,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,6914734775.1711607,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_9,来年必定降麒麟。,6928955971.1710663,0.0
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,6949374340.5535059,0.0
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,6957597535.0637932,0.1
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,6985250222.8725042,0.0
lseh-LaoZhangBu-WuPenJi.xml_7,望求老丈把冤伸。,7011344787.4948788,0.0
lseh-XiRiLi-BaoLianDeng.xml_2,都只为孤（哇）竹君身染重病（哪），,7043385857.6291113,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,7051148125.5972538,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_25,不能（哪）哎见爹娘（兀）！,7061426577.1619253,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_3,叫人难解巧机关。,7077771675.8971806,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,7083895649.4700241,0.1
lsxp-CiShiJian-HuaiHeYing-1.xml_7,（啊）生死二字（喏）且由他。,7119877450.9557266,0.1
lseh-ZiNaRi-HongYangDong.xml_4,二次（喏）里命孟良番营来进，,7228111925.6300268,0.0
lsxp-ZouYingLong-DaYanSong.xml_10,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,7228208886.5472956,0.3
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,7243355638.577673,0.0
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,7258008650.5216732,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,7272240758.952733,0.0
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,7287740702.7130127,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,7351191134.9114609,0.1
lseh-YiLunMing-ZhuoFangSuDian.xml_4,吕伯奢可算得义气（呀）大，,7362128561.4769897,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,7463684777.389019,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_20,贼好比蛟龙未生鳞甲，,7464665933.9043484,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_6,又谁知此贼的疑心（呐）太（呀）大，,7473622802.4238558,0.0
lsxp-JiangShenEr-SanJiaDian.xml_3,二不是歹人（呐）把城偷。,7474792599.632226,0.0
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,7498149554.9201593,0.1
sdxp-WoHeNi-SiLangTanMu.xml_8,我的娘押粮草来到北番。,7568353277.167613,0.1
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,7580866515.2683649,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,7636801716.7177219,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,7649887035.8472433,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_15,悔不该弃县今抛却了乌（哇）纱，,7682755050.6488724,0.0
lsxp-DaHeYi-SiLangTanMu.xml_16,我是你四哥回宋营。,7691226124.7742958,0.2
lseh-XiRiLi-BaoLianDeng.xml_8,那伯夷出午门无（哇）有踪（呃）影，,7725693470.8173895,0.0
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,7746563819.1961136,0.1
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,7798667203.5879793,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,7808255374.1454458,0.1
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,7839719159.2029476,0.0
lseh-YangYanZhao-PengBei.xml_3,又只见老爹爹瞌睡沉沉。,7892493114.0373755,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_19,叫人难解巧机关，,7898659393.6771965,0.0
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,7915785427.2854452,0.0
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,7952883610.7135582,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,7961163582.2846117,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_3,大事还要问程婴。,7973809837.8622341,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_6,又谁知此贼的疑心（呐）太（呀）大，,8020152543.6241093,0.0
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,8052267251.5024815,0.0
lsxp-JiangShenEr-SanJiaDian.xml_12,儿想娘亲难叩首，,8119696398.5278826,0.0
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,8134713003.5934954,0.0
lseh-LaoZhangBu-WuPenJi.xml_3,我本屈死一鬼魂。,8135115921.6803102,0.1
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,8150161227.0833921,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,8166899091.0062675,0.0
sdxp-SuLongWei-WuJiaPo.xml_16,送与大嫂把家安。,8205541294.8129082,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,8219221301.9856949,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,8260409170.9562616,0.1
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,8502808500.303997,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,8561742696.7239723,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,8577521841.8225269,0.1
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,8623443159.0113716,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,8722534118.5538597,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,8738861510.9902496,0.0
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,8942804244.3704052,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,9068745074.842205,0.2
lseh-XuMaoGong-QinQiongFaPei.xml_5,其中必有这巧（哇）妙高。,9086793437.2394562,0.1
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,9093879240.3939915,0.0
lseh-ZiNaRi-HongYangDong.xml_5,又谁知焦克明他私（呀）自后跟（呐），,9187873147.3110828,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,9297262976.2100124,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,9420135529.4322376,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,9421401359.0545521,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,9489996669.1036758,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,9519322573.3849602,0.2
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,9519322573.3849602,0.2
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,9715188041.7023811,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,9729486366.2675171,0.1
lsxp-JiangShenEr-SanJiaDian.xml_0,将身儿来至在大街口，,9842150674.6248398,0.0
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,9945318399.4346123,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,9973944966.2902317,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,10147109907.648981,0.1
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,10162020754.89233,0.0
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,10634924410.384993,0.1
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,10769034351.392511,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,10832379783.986303,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,10982369816.838911,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,11124834649.308077,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,11234830459.554188,0.0
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,11951453605.436884,0.1
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,12473694528.238768,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,12645986230.843626,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,12686770475.926329,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,12870663956.532639,0.1
